timestamp,machine_id,machine_type,temperature_c,vibration_mm_s,pressure_bar,current_a,rpm,power_kw,runtime_hours,operating_condition,health_label,rul_hours,will_fail
390,M003,CNC Spindle,51.73,1.81,0.55,12.0,4726.0,9.45,39.0,High Load,Normal,200.0,False
391,M003,CNC Spindle,51.63,1.8,0.55,11.98,4719.0,9.42,39.1,High Load,Normal,200.0,False
392,M003,CNC Spindle,51.73,1.8,0.55,11.98,4731.0,9.44,39.2,High Load,Normal,200.0,False
393,M003,CNC Spindle,51.83,1.8,0.55,11.98,4723.0,9.43,39.3,High Load,Normal,200.0,False
394,M003,CNC Spindle,51.61,1.79,0.55,12.01,4734.0,9.47,39.4,High Load,Normal,200.0,False
395,M003,CNC Spindle,51.72,1.8,0.55,11.99,4721.0,9.44,39.5,High Load,Normal,200.0,False
396,M003,CNC Spindle,51.78,1.8,0.55,12.03,4736.0,9.5,39.6,High Load,Normal,200.0,False
397,M003,CNC Spindle,51.87,1.8,0.55,12.05,4729.0,9.5,39.7,High Load,Normal,200.0,False
398,M003,CNC Spindle,51.69,1.8,0.55,11.97,4723.0,9.43,39.8,High Load,Normal,200.0,False
399,M003,CNC Spindle,51.86,1.79,0.55,12.0,4727.0,9.45,39.9,High Load,Normal,200.0,False
400,M003,CNC Spindle,51.62,1.8,0.55,12.0,4730.0,9.46,40.0,High Load,Normal,200.0,False
401,M003,CNC Spindle,51.69,1.79,0.55,12.01,4718.0,9.44,40.1,High Load,Normal,200.0,False
402,M003,CNC Spindle,51.67,1.81,0.55,12.02,4722.0,9.46,40.2,High Load,Normal,200.0,False
403,M003,CNC Spindle,51.75,1.8,0.55,11.96,4725.0,9.42,40.3,High Load,Normal,200.0,False
404,M003,CNC Spindle,51.68,1.81,0.55,12.01,4717.0,9.45,40.4,High Load,Normal,200.0,False
405,M003,CNC Spindle,51.72,1.79,0.55,11.97,4724.0,9.42,40.5,High Load,Normal,200.0,False
406,M003,CNC Spindle,51.58,1.81,0.55,12.0,4733.0,9.47,40.6,High Load,Normal,200.0,False
407,M003,CNC Spindle,51.76,1.8,0.55,12.01,4722.0,9.46,40.7,High Load,Normal,200.0,False
408,M003,CNC Spindle,51.73,1.81,0.55,12.0,4717.0,9.43,40.8,High Load,Normal,200.0,False
409,M003,CNC Spindle,51.9,1.8,0.55,12.0,4718.0,9.44,40.9,High Load,Normal,200.0,False
410,M003,CNC Spindle,51.87,1.8,0.55,12.0,4729.0,9.45,41.0,High Load,Normal,200.0,False
411,M003,CNC Spindle,51.58,1.8,0.55,11.99,4728.0,9.45,41.1,High Load,Normal,200.0,False
412,M003,CNC Spindle,51.69,1.81,0.55,12.02,4732.0,9.48,41.2,High Load,Normal,200.0,False
413,M003,CNC Spindle,51.85,1.8,0.55,12.02,4724.0,9.46,41.3,High Load,Normal,200.0,False
414,M003,CNC Spindle,51.65,1.8,0.55,11.97,4728.0,9.43,41.4,High Load,Normal,200.0,False
415,M003,CNC Spindle,51.77,1.8,0.55,12.04,4723.0,9.48,41.5,High Load,Normal,200.0,False
416,M003,CNC Spindle,51.73,1.8,0.55,12.0,4723.0,9.44,41.6,High Load,Normal,200.0,False
417,M003,CNC Spindle,51.53,1.79,0.55,12.02,4724.0,9.46,41.7,High Load,Normal,200.0,False
418,M003,CNC Spindle,51.72,1.8,0.55,12.04,4732.0,9.5,41.8,High Load,Normal,200.0,False
419,M003,CNC Spindle,51.91,1.81,0.55,12.04,4721.0,9.48,41.9,High Load,Normal,200.0,False
420,M003,CNC Spindle,51.66,1.8,0.55,11.98,4724.0,9.43,42.0,High Load,Normal,200.0,False
421,M003,CNC Spindle,51.59,1.8,0.55,11.98,4732.0,9.44,42.1,High Load,Normal,200.0,False
422,M003,CNC Spindle,51.87,1.8,0.55,11.99,4721.0,9.43,42.2,High Load,Normal,200.0,False
423,M003,CNC Spindle,51.71,1.79,0.55,12.0,4720.0,9.44,42.3,High Load,Normal,200.0,False
424,M003,CNC Spindle,51.91,1.8,0.55,11.99,4725.0,9.44,42.4,High Load,Normal,200.0,False
425,M003,CNC Spindle,51.81,1.8,0.55,11.99,4722.0,9.44,42.5,High Load,Normal,200.0,False
426,M003,CNC Spindle,51.81,1.79,0.55,11.97,4729.0,9.43,42.6,High Load,Normal,200.0,False
427,M003,CNC Spindle,51.69,1.8,0.55,12.0,4718.0,9.44,42.7,High Load,Normal,200.0,False
428,M003,CNC Spindle,51.66,1.79,0.55,12.03,4726.0,9.47,42.8,High Load,Normal,200.0,False
429,M003,CNC Spindle,31.43,0.75,0.2,4.0,1349.0,0.9,42.9,Shutdown,Normal,200.0,False
430,M003,CNC Spindle,31.38,0.75,0.2,4.01,1351.0,0.9,43.0,Shutdown,Normal,200.0,False
431,M003,CNC Spindle,31.51,0.74,0.2,4.0,1350.0,0.9,43.1,Shutdown,Normal,200.0,False
432,M003,CNC Spindle,31.57,0.75,0.2,4.0,1348.0,0.9,43.2,Shutdown,Normal,200.0,False
433,M003,CNC Spindle,31.56,0.75,0.2,4.0,1348.0,0.9,43.3,Shutdown,Normal,200.0,False
434,M003,CNC Spindle,31.43,0.75,0.2,4.0,1348.0,0.9,43.4,Shutdown,Normal,200.0,False
435,M003,CNC Spindle,31.48,0.75,0.2,4.0,1349.0,0.9,43.5,Shutdown,Normal,200.0,False
436,M003,CNC Spindle,31.42,0.75,0.2,4.0,1350.0,0.9,43.6,Shutdown,Normal,200.0,False
437,M003,CNC Spindle,31.55,0.75,0.2,4.01,1349.0,0.9,43.7,Shutdown,Normal,200.0,False
438,M003,CNC Spindle,31.43,0.75,0.2,4.0,1349.0,0.9,43.8,Shutdown,Normal,200.0,False
439,M003,CNC Spindle,31.48,0.75,0.2,3.99,1348.0,0.9,43.9,Shutdown,Normal,200.0,False
440,M003,CNC Spindle,31.48,0.75,0.2,4.0,1349.0,0.9,44.0,Shutdown,Normal,200.0,False
441,M003,CNC Spindle,31.47,0.75,0.2,4.0,1351.0,0.9,44.1,Shutdown,Normal,200.0,False
442,M003,CNC Spindle,31.55,0.75,0.2,3.99,1351.0,0.9,44.2,Shutdown,Normal,200.0,False
443,M003,CNC Spindle,31.58,0.76,0.2,4.0,1349.0,0.9,44.3,Shutdown,Normal,200.0,False
444,M003,CNC Spindle,31.39,0.75,0.2,4.01,1352.0,0.9,44.4,Shutdown,Normal,200.0,False
445,M003,CNC Spindle,31.51,0.75,0.2,4.01,1349.0,0.9,44.5,Shutdown,Normal,200.0,False
446,M003,CNC Spindle,31.46,0.75,0.2,3.99,1350.0,0.9,44.6,Shutdown,Normal,200.0,False
447,M003,CNC Spindle,31.47,0.75,0.2,4.0,1348.0,0.9,44.7,Shutdown,Normal,200.0,False
448,M003,CNC Spindle,31.46,0.75,0.2,3.99,1351.0,0.9,44.8,Shutdown,Normal,200.0,False
449,M003,CNC Spindle,31.41,0.76,0.2,4.0,1349.0,0.9,44.9,Shutdown,Normal,200.0,False
450,M003,CNC Spindle,31.51,0.75,0.2,4.0,1350.0,0.9,45.0,Shutdown,Normal,200.0,False
451,M003,CNC Spindle,31.51,0.75,0.2,3.99,1348.0,0.9,45.1,Shutdown,Normal,200.0,False
452,M003,CNC Spindle,31.53,0.75,0.2,4.0,1348.0,0.9,45.2,Shutdown,Normal,200.0,False
453,M003,CNC Spindle,31.49,0.75,0.2,3.98,1350.0,0.9,45.3,Shutdown,Normal,200.0,False
454,M003,CNC Spindle,31.42,0.75,0.2,4.0,1350.0,0.9,45.4,Shutdown,Normal,200.0,False
455,M003,CNC Spindle,31.51,0.75,0.2,3.98,1350.0,0.9,45.5,Shutdown,Normal,200.0,False
456,M003,CNC Spindle,31.55,0.75,0.2,3.99,1348.0,0.9,45.6,Shutdown,Normal,200.0,False
457,M003,CNC Spindle,31.54,0.75,0.2,4.0,1354.0,0.9,45.7,Shutdown,Normal,200.0,False
458,M003,CNC Spindle,31.52,0.75,0.2,4.0,1350.0,0.9,45.8,Shutdown,Normal,200.0,False
459,M003,CNC Spindle,31.37,0.75,0.2,4.0,1352.0,0.9,45.9,Shutdown,Normal,200.0,False
460,M003,CNC Spindle,31.41,0.75,0.2,4.01,1347.0,0.9,46.0,Shutdown,Normal,200.0,False
461,M003,CNC Spindle,31.52,0.75,0.2,4.0,1349.0,0.9,46.1,Shutdown,Normal,200.0,False
462,M003,CNC Spindle,31.56,0.75,0.2,3.99,1349.0,0.9,46.2,Shutdown,Normal,200.0,False
463,M003,CNC Spindle,31.5,0.75,0.2,4.0,1350.0,0.9,46.3,Shutdown,Normal,200.0,False
464,M003,CNC Spindle,31.39,0.75,0.2,4.01,1350.0,0.9,46.4,Shutdown,Normal,200.0,False
465,M003,CNC Spindle,31.62,0.75,0.2,3.99,1350.0,0.9,46.5,Shutdown,Normal,200.0,False
466,M003,CNC Spindle,31.45,0.75,0.2,4.0,1350.0,0.9,46.6,Shutdown,Normal,200.0,False
467,M003,CNC Spindle,31.44,0.76,0.2,3.99,1347.0,0.9,46.7,Shutdown,Normal,200.0,False
468,M003,CNC Spindle,31.5,0.75,0.2,4.0,1348.0,0.9,46.8,Shutdown,Normal,200.0,False
469,M003,CNC Spindle,31.6,0.75,0.2,4.0,1351.0,0.9,46.9,Shutdown,Normal,200.0,False
470,M003,CNC Spindle,31.41,0.75,0.2,4.0,1349.0,0.9,47.0,Shutdown,Normal,200.0,False
471,M003,CNC Spindle,31.46,0.76,0.2,3.97,1352.0,0.89,47.1,Shutdown,Normal,200.0,False
472,M003,CNC Spindle,31.5,0.75,0.2,3.99,1349.0,0.9,47.2,Shutdown,Normal,200.0,False
473,M003,CNC Spindle,31.43,0.75,0.2,4.0,1350.0,0.9,47.3,Shutdown,Normal,200.0,False
474,M003,CNC Spindle,31.53,0.75,0.2,4.0,1348.0,0.9,47.4,Shutdown,Normal,200.0,False
475,M003,CNC Spindle,31.54,0.75,0.2,4.0,1351.0,0.9,47.5,Shutdown,Normal,200.0,False
476,M003,CNC Spindle,31.51,0.75,0.2,3.98,1348.0,0.9,47.6,Shutdown,Normal,200.0,False
477,M003,CNC Spindle,31.43,0.74,0.2,4.01,1349.0,0.9,47.7,Shutdown,Normal,200.0,False
478,M003,CNC Spindle,31.48,0.74,0.2,4.0,1351.0,0.9,47.8,Shutdown,Normal,200.0,False
479,M003,CNC Spindle,31.4,0.75,0.2,4.0,1347.0,0.9,47.9,Shutdown,Normal,200.0,False
480,M003,CNC Spindle,31.58,0.75,0.2,3.98,1352.0,0.9,48.0,Shutdown,Normal,200.0,False
481,M003,CNC Spindle,31.45,0.75,0.2,4.01,1350.0,0.9,48.1,Shutdown,Normal,200.0,False
482,M003,CNC Spindle,31.53,0.75,0.2,3.99,1353.0,0.9,48.2,Shutdown,Normal,200.0,False
483,M003,CNC Spindle,31.41,0.75,0.2,4.01,1352.0,0.9,48.3,Shutdown,Normal,200.0,False
484,M003,CNC Spindle,31.49,0.75,0.2,4.0,1348.0,0.9,48.4,Shutdown,Normal,200.0,False
485,M003,CNC Spindle,31.48,0.75,0.2,4.01,1350.0,0.9,48.5,Shutdown,Normal,200.0,False
486,M003,CNC Spindle,31.4,0.75,0.2,3.99,1350.0,0.9,48.6,Shutdown,Normal,200.0,False
487,M003,CNC Spindle,31.52,0.75,0.2,4.02,1350.0,0.9,48.7,Shutdown,Normal,200.0,False
488,M003,CNC Spindle,31.56,0.75,0.2,4.0,1353.0,0.9,48.8,Shutdown,Normal,200.0,False
489,M003,CNC Spindle,31.47,0.75,0.2,4.0,1349.0,0.9,48.9,Shutdown,Normal,200.0,False
490,M003,CNC Spindle,31.47,0.75,0.2,3.99,1348.0,0.9,49.0,Shutdown,Normal,200.0,False
491,M003,CNC Spindle,31.63,0.75,0.2,3.99,1351.0,0.9,49.1,Shutdown,Normal,200.0,False
492,M003,CNC Spindle,31.59,0.75,0.2,3.99,1353.0,0.9,49.2,Shutdown,Normal,200.0,False
493,M003,CNC Spindle,31.52,0.75,0.2,4.0,1349.0,0.9,49.3,Shutdown,Normal,200.0,False
494,M003,CNC Spindle,31.35,0.75,0.2,4.0,1349.0,0.9,49.4,Shutdown,Normal,200.0,False
495,M003,CNC Spindle,31.45,0.75,0.2,4.0,1347.0,0.9,49.5,Shutdown,Normal,200.0,False
496,M003,CNC Spindle,31.57,0.75,0.2,4.01,1350.0,0.9,49.6,Shutdown,Normal,200.0,False
497,M003,CNC Spindle,31.44,0.74,0.2,3.99,1352.0,0.9,49.7,Shutdown,Normal,200.0,False
498,M003,CNC Spindle,40.5,1.65,0.4,13.02,2240.0,4.86,49.8,Startup,Normal,200.0,False
499,M003,CNC Spindle,40.46,1.64,0.4,13.0,2251.0,4.88,49.9,Startup,Normal,200.0,False
500,M003,CNC Spindle,40.52,1.66,0.4,13.02,2251.0,4.88,50.0,Startup,Normal,200.0,False
501,M003,CNC Spindle,40.6,1.65,0.4,12.95,2253.0,4.86,50.1,Startup,Normal,200.0,False
502,M003,CNC Spindle,40.49,1.67,0.4,13.0,2251.0,4.88,50.2,Startup,Normal,200.0,False
503,M003,CNC Spindle,40.41,1.65,0.4,12.99,2253.0,4.88,50.3,Startup,Normal,200.0,False
504,M003,CNC Spindle,40.43,1.65,0.4,12.98,2249.0,4.87,50.4,Startup,Normal,200.0,False
505,M003,CNC Spindle,40.68,1.65,0.4,13.02,2248.0,4.88,50.5,Startup,Normal,200.0,False
506,M003,CNC Spindle,40.38,1.66,0.4,13.07,2249.0,4.9,50.6,Startup,Normal,200.0,False
507,M003,CNC Spindle,40.67,1.64,0.4,13.01,2252.0,4.89,50.7,Startup,Normal,200.0,False
508,M003,CNC Spindle,40.57,1.65,0.4,13.0,2251.0,4.88,50.8,Startup,Normal,200.0,False
509,M003,CNC Spindle,40.46,1.65,0.4,12.97,2251.0,4.87,50.9,Startup,Normal,200.0,False
510,M003,CNC Spindle,40.48,1.65,0.4,12.98,2249.0,4.86,51.0,Startup,Normal,200.0,False
511,M003,CNC Spindle,40.51,1.66,0.4,13.01,2249.0,4.88,51.1,Startup,Normal,200.0,False
512,M003,CNC Spindle,40.49,1.65,0.4,12.99,2254.0,4.88,51.2,Startup,Normal,200.0,False
513,M003,CNC Spindle,40.47,1.64,0.4,12.99,2254.0,4.88,51.3,Startup,Normal,200.0,False
514,M003,CNC Spindle,40.61,1.66,0.4,13.01,2247.0,4.87,51.4,Startup,Normal,200.0,False
515,M003,CNC Spindle,40.65,1.64,0.4,13.0,2250.0,4.88,51.5,Startup,Normal,200.0,False
516,M003,CNC Spindle,40.45,1.66,0.4,13.01,2249.0,4.88,51.6,Startup,Normal,200.0,False
517,M003,CNC Spindle,40.58,1.65,0.4,13.0,2253.0,4.88,51.7,Startup,Normal,200.0,False
518,M003,CNC Spindle,40.49,1.65,0.4,13.06,2254.0,4.91,51.8,Startup,Normal,200.0,False
519,M003,CNC Spindle,40.57,1.65,0.4,13.01,2248.0,4.87,51.9,Startup,Normal,200.0,False
520,M003,CNC Spindle,40.53,1.65,0.4,13.0,2251.0,4.88,52.0,Startup,Normal,200.0,False
521,M003,CNC Spindle,40.49,1.65,0.4,12.98,2253.0,4.87,52.1,Startup,Normal,200.0,False
522,M003,CNC Spindle,40.5,1.65,0.4,13.0,2244.0,4.86,52.2,Startup,Normal,200.0,False
523,M003,CNC Spindle,40.57,1.66,0.4,12.97,2251.0,4.87,52.3,Startup,Normal,200.0,False
524,M003,CNC Spindle,40.61,1.65,0.4,12.99,2247.0,4.87,52.4,Startup,Normal,200.0,False
525,M003,CNC Spindle,40.45,1.65,0.4,12.98,2250.0,4.87,52.5,Startup,Normal,200.0,False
526,M003,CNC Spindle,40.52,1.64,0.4,12.99,2252.0,4.88,52.6,Startup,Normal,200.0,False
527,M003,CNC Spindle,40.56,1.65,0.4,12.98,2254.0,4.87,52.7,Startup,Normal,200.0,False
528,M003,CNC Spindle,40.44,1.65,0.4,12.97,2252.0,4.87,52.8,Startup,Normal,200.0,False
529,M003,CNC Spindle,40.45,1.64,0.4,12.98,2254.0,4.87,52.9,Startup,Normal,200.0,False
530,M003,CNC Spindle,40.6,1.65,0.4,12.99,2246.0,4.86,53.0,Startup,Normal,200.0,False
531,M003,CNC Spindle,40.43,1.66,0.4,13.01,2246.0,4.87,53.1,Startup,Normal,200.0,False
532,M003,CNC Spindle,40.51,1.63,0.4,13.01,2246.0,4.87,53.2,Startup,Normal,200.0,False
533,M003,CNC Spindle,40.63,1.64,0.4,13.02,2247.0,4.87,53.3,Startup,Normal,200.0,False
534,M003,CNC Spindle,40.5,1.64,0.4,12.97,2248.0,4.86,53.4,Startup,Normal,200.0,False
535,M003,CNC Spindle,40.55,1.65,0.4,12.97,2249.0,4.86,53.5,Startup,Normal,200.0,False
536,M003,CNC Spindle,40.43,1.64,0.4,13.0,2248.0,4.87,53.6,Startup,Normal,200.0,False
537,M003,CNC Spindle,40.47,1.65,0.4,12.96,2252.0,4.86,53.7,Startup,Normal,200.0,False
538,M003,CNC Spindle,40.52,1.65,0.4,13.01,2250.0,4.88,53.8,Startup,Normal,200.0,False
539,M003,CNC Spindle,40.69,1.64,0.4,13.03,2250.0,4.89,53.9,Startup,Normal,200.0,False
540,M003,CNC Spindle,40.56,1.65,0.4,12.97,2254.0,4.87,54.0,Startup,Normal,200.0,False
541,M003,CNC Spindle,40.59,1.64,0.4,13.0,2248.0,4.87,54.1,Startup,Normal,200.0,False
542,M003,CNC Spindle,40.35,1.64,0.4,13.02,2249.0,4.88,54.2,Startup,Normal,200.0,False
543,M003,CNC Spindle,40.56,1.66,0.4,12.98,2251.0,4.87,54.3,Startup,Normal,200.0,False
544,M003,CNC Spindle,40.54,1.65,0.4,12.96,2249.0,4.86,54.4,Startup,Normal,200.0,False
545,M003,CNC Spindle,40.35,1.66,0.4,13.01,2246.0,4.87,54.5,Startup,Normal,200.0,False
546,M003,CNC Spindle,40.61,1.64,0.4,13.0,2249.0,4.88,54.6,Startup,Normal,200.0,False
547,M003,CNC Spindle,40.48,1.65,0.4,13.0,2247.0,4.87,54.7,Startup,Normal,200.0,False
548,M003,CNC Spindle,40.47,1.65,0.4,12.98,2249.0,4.87,54.8,Startup,Normal,200.0,False
549,M003,CNC Spindle,40.5,1.66,0.4,13.01,2249.0,4.88,54.9,Startup,Normal,200.0,False
550,M003,CNC Spindle,40.47,1.66,0.4,13.02,2252.0,4.89,55.0,Startup,Normal,200.0,False
551,M003,CNC Spindle,40.41,1.64,0.4,12.97,2246.0,4.85,55.1,Startup,Normal,200.0,False
552,M003,CNC Spindle,40.58,1.64,0.4,13.06,2246.0,4.89,55.2,Startup,Normal,200.0,False
553,M003,CNC Spindle,40.4,1.65,0.4,12.97,2247.0,4.86,55.3,Startup,Normal,200.0,False
554,M003,CNC Spindle,40.62,1.65,0.4,13.0,2251.0,4.88,55.4,Startup,Normal,200.0,False
555,M003,CNC Spindle,40.57,1.64,0.4,13.02,2254.0,4.89,55.5,Startup,Normal,200.0,False
556,M003,CNC Spindle,40.65,1.65,0.4,12.92,2254.0,4.86,55.6,Startup,Normal,200.0,False
557,M003,CNC Spindle,40.44,1.65,0.4,13.0,2251.0,4.87,55.7,Startup,Normal,200.0,False
558,M003,CNC Spindle,40.62,1.65,0.4,13.05,2251.0,4.9,55.8,Startup,Normal,200.0,False
559,M003,CNC Spindle,40.65,1.66,0.4,13.02,2247.0,4.88,55.9,Startup,Normal,200.0,False
560,M003,CNC Spindle,45.0,1.5,0.5,9.98,4512.0,7.51,56.0,Normal,Normal,200.0,False
561,M003,CNC Spindle,45.02,1.5,0.5,9.99,4500.0,7.49,56.1,Normal,Normal,200.0,False
562,M003,CNC Spindle,45.09,1.5,0.5,9.95,4495.0,7.46,56.2,Normal,Normal,200.0,False
563,M003,CNC Spindle,44.92,1.5,0.5,10.05,4494.0,7.53,56.3,Normal,Normal,200.0,False
564,M003,CNC Spindle,45.12,1.5,0.5,10.02,4488.0,7.49,56.4,Normal,Normal,200.0,False
565,M003,CNC Spindle,45.0,1.5,0.5,10.01,4509.0,7.52,56.5,Normal,Normal,200.0,False
566,M003,CNC Spindle,44.77,1.5,0.5,10.0,4498.0,7.5,56.6,Normal,Normal,200.0,False
567,M003,CNC Spindle,44.95,1.5,0.5,10.06,4496.0,7.54,56.7,Normal,Normal,200.0,False
568,M003,CNC Spindle,44.84,1.5,0.5,10.02,4509.0,7.53,56.8,Normal,Normal,200.0,False
569,M003,CNC Spindle,44.98,1.5,0.5,9.99,4504.0,7.5,56.9,Normal,Normal,200.0,False
570,M003,CNC Spindle,45.08,1.51,0.5,10.01,4504.0,7.51,57.0,Normal,Normal,200.0,False
571,M003,CNC Spindle,44.83,1.5,0.5,10.0,4500.0,7.5,57.1,Normal,Normal,200.0,False
572,M003,CNC Spindle,45.04,1.5,0.5,10.01,4501.0,7.51,57.2,Normal,Normal,200.0,False
573,M003,CNC Spindle,44.94,1.5,0.5,9.98,4500.0,7.49,57.3,Normal,Normal,200.0,False
574,M003,CNC Spindle,45.05,1.5,0.5,10.0,4505.0,7.51,57.4,Normal,Normal,200.0,False
575,M003,CNC Spindle,45.11,1.5,0.5,9.98,4497.0,7.48,57.5,Normal,Normal,200.0,False
576,M003,CNC Spindle,45.17,1.5,0.5,10.0,4499.0,7.5,57.6,Normal,Normal,200.0,False
577,M003,CNC Spindle,44.99,1.5,0.5,9.98,4503.0,7.49,57.7,Normal,Normal,200.0,False
578,M003,CNC Spindle,45.09,1.51,0.5,9.99,4496.0,7.49,57.8,Normal,Normal,200.0,False
579,M003,CNC Spindle,45.1,1.5,0.5,9.98,4505.0,7.49,57.9,Normal,Normal,200.0,False
580,M003,CNC Spindle,45.03,1.5,0.5,9.96,4495.0,7.46,58.0,Normal,Normal,200.0,False
581,M003,CNC Spindle,45.06,1.51,0.5,10.05,4504.0,7.54,58.1,Normal,Normal,200.0,False
582,M003,CNC Spindle,44.88,1.5,0.5,9.95,4503.0,7.47,58.2,Normal,Normal,200.0,False
583,M003,CNC Spindle,45.1,1.5,0.5,10.0,4499.0,7.5,58.3,Normal,Normal,200.0,False
584,M003,CNC Spindle,44.9,1.5,0.5,10.0,4497.0,7.5,58.4,Normal,Normal,200.0,False
585,M003,CNC Spindle,44.93,1.5,0.5,9.99,4503.0,7.5,58.5,Normal,Normal,200.0,False
586,M003,CNC Spindle,44.96,1.5,0.5,9.99,4494.0,7.48,58.6,Normal,Normal,200.0,False
587,M003,CNC Spindle,44.99,1.49,0.5,9.99,4487.0,7.47,58.7,Normal,Normal,200.0,False
588,M003,CNC Spindle,45.05,1.5,0.5,10.0,4504.0,7.51,58.8,Normal,Normal,200.0,False
589,M003,CNC Spindle,45.1,1.5,0.5,9.97,4507.0,7.49,58.9,Normal,Normal,200.0,False
590,M003,CNC Spindle,44.99,1.49,0.5,9.95,4498.0,7.46,59.0,Normal,Normal,200.0,False
591,M003,CNC Spindle,45.08,1.5,0.5,9.99,4489.0,7.48,59.1,Normal,Normal,200.0,False
592,M003,CNC Spindle,45.06,1.5,0.5,9.99,4500.0,7.5,59.2,Normal,Normal,200.0,False
593,M003,CNC Spindle,45.06,1.5,0.5,10.01,4503.0,7.51,59.3,Normal,Normal,200.0,False
594,M003,CNC Spindle,45.02,1.51,0.5,10.02,4508.0,7.53,59.4,Normal,Normal,200.0,False
595,M003,CNC Spindle,45.05,1.5,0.5,10.03,4492.0,7.51,59.5,Normal,Normal,200.0,False
596,M003,CNC Spindle,44.97,1.5,0.5,10.02,4502.0,7.52,59.6,Normal,Normal,200.0,False
597,M003,CNC Spindle,44.94,1.5,0.5,9.98,4496.0,7.48,59.7,Normal,Normal,200.0,False
598,M003,CNC Spindle,45.04,1.51,0.5,10.01,4508.0,7.52,59.8,Normal,Normal,200.0,False
599,M003,CNC Spindle,44.89,1.5,0.5,10.0,4507.0,7.51,59.9,Normal,Normal,200.0,False
600,M003,CNC Spindle,45.19,1.5,0.5,10.02,4504.0,7.52,60.0,Normal,Normal,200.0,False
601,M003,CNC Spindle,44.78,1.5,0.5,10.01,4499.0,7.5,60.1,Normal,Normal,200.0,False
602,M003,CNC Spindle,44.99,1.49,0.5,10.04,4495.0,7.52,60.2,Normal,Normal,200.0,False
603,M003,CNC Spindle,44.88,1.5,0.5,10.03,4493.0,7.51,60.3,Normal,Normal,200.0,False
604,M003,CNC Spindle,44.95,1.49,0.5,10.01,4498.0,7.5,60.4,Normal,Normal,200.0,False
605,M003,CNC Spindle,44.89,1.49,0.5,9.98,4501.0,7.48,60.5,Normal,Normal,200.0,False
606,M003,CNC Spindle,45.18,1.5,0.5,10.01,4493.0,7.5,60.6,Normal,Normal,200.0,False
607,M003,CNC Spindle,45.15,1.51,0.5,9.98,4498.0,7.48,60.7,Normal,Normal,200.0,False
608,M003,CNC Spindle,44.97,1.5,0.5,9.98,4505.0,7.49,60.8,Normal,Normal,200.0,False
609,M003,CNC Spindle,45.05,1.5,0.5,10.0,4494.0,7.49,60.9,Normal,Normal,200.0,False
610,M003,CNC Spindle,45.09,1.49,0.5,10.0,4497.0,7.49,61.0,Normal,Normal,200.0,False
611,M003,CNC Spindle,44.99,1.51,0.5,9.99,4496.0,7.49,61.1,Normal,Normal,200.0,False
612,M003,CNC Spindle,45.0,1.5,0.5,9.98,4509.0,7.5,61.2,Normal,Normal,200.0,False
613,M003,CNC Spindle,45.02,1.5,0.5,10.0,4498.0,7.5,61.3,Normal,Normal,200.0,False
614,M003,CNC Spindle,45.05,1.5,0.5,10.01,4487.0,7.48,61.4,Normal,Normal,200.0,False
615,M003,CNC Spindle,45.04,1.49,0.5,9.97,4500.0,7.48,61.5,Normal,Normal,200.0,False
616,M003,CNC Spindle,45.05,1.51,0.5,10.02,4501.0,7.52,61.6,Normal,Normal,200.0,False
617,M003,CNC Spindle,44.96,1.5,0.5,10.02,4495.0,7.5,61.7,Normal,Normal,200.0,False
618,M003,CNC Spindle,44.95,1.51,0.5,10.0,4485.0,7.47,61.8,Normal,Normal,200.0,False
619,M003,CNC Spindle,44.98,1.5,0.5,10.01,4497.0,7.5,61.9,Normal,Normal,200.0,False
620,M003,CNC Spindle,45.07,1.49,0.5,10.03,4495.0,7.52,62.0,Normal,Normal,200.0,False
621,M003,CNC Spindle,44.92,1.5,0.5,9.99,4506.0,7.5,62.1,Normal,Normal,200.0,False
622,M003,CNC Spindle,45.06,1.51,0.5,9.99,4500.0,7.49,62.2,Normal,Normal,200.0,False
623,M003,CNC Spindle,44.99,1.5,0.5,9.98,4502.0,7.49,62.3,Normal,Normal,200.0,False
624,M003,CNC Spindle,44.88,1.5,0.5,9.95,4504.0,7.47,62.4,Normal,Normal,200.0,False
625,M003,CNC Spindle,44.82,1.5,0.5,9.99,4503.0,7.5,62.5,Normal,Normal,200.0,False
626,M003,CNC Spindle,45.19,1.5,0.5,10.02,4499.0,7.51,62.6,Normal,Normal,200.0,False
627,M003,CNC Spindle,51.76,1.8,0.55,12.0,4723.0,9.45,62.7,High Load,Normal,200.0,False
628,M003,CNC Spindle,51.87,1.81,0.55,12.03,4728.0,9.48,62.8,High Load,Normal,200.0,False
629,M003,CNC Spindle,51.6,1.8,0.55,11.97,4733.0,9.44,62.9,High Load,Normal,200.0,False
630,M003,CNC Spindle,51.6,1.79,0.55,12.04,4722.0,9.47,63.0,High Load,Normal,200.0,False
631,M003,CNC Spindle,51.63,1.8,0.55,12.02,4723.0,9.46,63.1,High Load,Normal,200.0,False
632,M003,CNC Spindle,51.78,1.8,0.55,12.03,4731.0,9.49,63.2,High Load,Normal,200.0,False
633,M003,CNC Spindle,51.83,1.8,0.55,12.02,4726.0,9.46,63.3,High Load,Normal,200.0,False
634,M003,CNC Spindle,51.88,1.81,0.55,11.96,4725.0,9.41,63.4,High Load,Normal,200.0,False
635,M003,CNC Spindle,51.69,1.8,0.55,11.99,4728.0,9.45,63.5,High Load,Normal,200.0,False
