timestamp,machine_id,machine_type,temperature_c,vibration_mm_s,pressure_bar,current_a,rpm,power_kw,runtime_hours,operating_condition,health_label,rul_hours,will_fail
2662,M004,Mixer,70.56,4.05,2.23,27.23,473.0,15.61,266.2,High Load,Warning,72.4,True
2663,M004,Mixer,70.8,4.02,2.23,27.75,473.0,15.91,266.3,High Load,Warning,72.3,True
2664,M004,Mixer,70.48,4.02,2.24,27.41,472.0,15.7,266.4,High Load,Warning,72.2,True
2665,M004,Mixer,70.66,4.02,2.24,27.38,473.0,15.69,266.5,High Load,Warning,72.1,True
2666,M004,Mixer,70.11,3.96,2.23,26.97,472.0,15.44,266.6,High Load,Warning,72.0,True
2667,M004,Mixer,70.77,4.02,2.24,27.39,472.0,15.67,266.7,High Load,Warning,71.9,True
2668,M004,Mixer,70.59,4.08,2.24,27.17,473.0,15.57,266.8,High Load,Warning,71.8,True
2669,M004,Mixer,70.44,4.03,2.23,27.41,473.0,15.7,266.9,High Load,Warning,71.7,True
2670,M004,Mixer,70.71,4.03,2.24,27.48,473.0,15.76,267.0,High Load,Warning,71.6,True
2671,M004,Mixer,70.83,4.01,2.23,27.42,472.0,15.69,267.1,High Load,Warning,71.5,True
2672,M004,Mixer,70.66,3.98,2.24,27.31,472.0,15.62,267.2,High Load,Warning,71.4,True
2673,M004,Mixer,70.91,4.01,2.23,27.06,472.0,15.49,267.3,High Load,Warning,71.3,True
2674,M004,Mixer,70.25,4.01,2.24,27.38,474.0,15.72,267.4,High Load,Warning,71.2,True
2675,M004,Mixer,70.47,3.98,2.23,27.06,473.0,15.53,267.5,High Load,Warning,71.1,True
2676,M004,Mixer,70.68,4.06,2.24,27.14,473.0,15.57,267.6,High Load,Warning,71.0,True
2677,M004,Mixer,70.73,4.03,2.24,27.5,472.0,15.73,267.7,High Load,Warning,70.9,True
2678,M004,Mixer,70.68,3.97,2.23,27.3,473.0,15.66,267.8,High Load,Warning,70.8,True
2679,M004,Mixer,70.9,4.05,2.24,27.27,472.0,15.6,267.9,High Load,Warning,70.7,True
2680,M004,Mixer,70.71,4.05,2.24,27.38,473.0,15.69,268.0,High Load,Warning,70.6,True
2681,M004,Mixer,70.85,4.03,2.24,26.9,472.0,15.39,268.1,High Load,Warning,70.5,True
2682,M004,Mixer,71.07,4.04,2.24,27.17,472.0,15.54,268.2,High Load,Warning,70.4,True
2683,M004,Mixer,70.82,4.05,2.23,27.14,473.0,15.56,268.3,High Load,Warning,70.3,True
2684,M004,Mixer,70.75,4.03,2.24,27.4,473.0,15.71,268.4,High Load,Warning,70.2,True
2685,M004,Mixer,71.21,4.04,2.24,27.26,472.0,15.59,268.5,High Load,Warning,70.1,True
2686,M004,Mixer,71.05,3.99,2.24,27.5,473.0,15.78,268.6,High Load,Warning,70.0,True
2687,M004,Mixer,70.42,4.06,2.23,27.41,472.0,15.7,268.7,High Load,Warning,69.9,True
2688,M004,Mixer,70.72,4.04,2.24,27.17,472.0,15.56,268.8,High Load,Warning,69.8,True
2689,M004,Mixer,70.63,4.04,2.24,27.4,473.0,15.71,268.9,High Load,Warning,69.7,True
2690,M004,Mixer,70.66,4.07,2.24,27.4,472.0,15.69,269.0,High Load,Warning,69.6,True
2691,M004,Mixer,71.01,4.07,2.24,27.23,472.0,15.58,269.1,High Load,Warning,69.5,True
2692,M004,Mixer,70.75,3.96,2.24,27.16,473.0,15.57,269.2,High Load,Warning,69.4,True
2693,M004,Mixer,70.67,4.02,2.24,27.14,472.0,15.52,269.3,High Load,Warning,69.3,True
2694,M004,Mixer,71.25,3.99,2.23,27.32,473.0,15.65,269.4,High Load,Warning,69.2,True
2695,M004,Mixer,70.79,4.01,2.24,27.42,472.0,15.68,269.5,High Load,Warning,69.1,True
2696,M004,Mixer,70.55,4.12,2.24,27.42,474.0,15.74,269.6,High Load,Warning,69.0,True
2697,M004,Mixer,71.09,4.09,2.24,27.43,473.0,15.72,269.7,High Load,Warning,68.9,True
2698,M004,Mixer,70.97,4.11,2.24,27.29,474.0,15.66,269.8,High Load,Warning,68.8,True
2699,M004,Mixer,70.78,4.05,2.24,27.26,472.0,15.6,269.9,High Load,Warning,68.7,True
2700,M004,Mixer,70.67,4.07,2.24,27.48,473.0,15.75,270.0,High Load,Warning,68.6,True
2701,M004,Mixer,70.52,4.07,2.23,27.46,473.0,15.73,270.1,High Load,Warning,68.5,True
2702,M004,Mixer,70.61,4.07,2.23,27.23,474.0,15.64,270.2,High Load,Warning,68.4,True
2703,M004,Mixer,70.97,4.04,2.24,27.54,472.0,15.77,270.3,High Load,Warning,68.3,True
2704,M004,Mixer,70.6,4.0,2.24,27.16,473.0,15.57,270.4,High Load,Warning,68.2,True
2705,M004,Mixer,70.46,4.02,2.23,27.69,472.0,15.85,270.5,High Load,Warning,68.1,True
2706,M004,Mixer,71.09,4.08,2.23,27.12,473.0,15.57,270.6,High Load,Warning,68.0,True
2707,M004,Mixer,70.67,4.07,2.25,27.64,472.0,15.81,270.7,High Load,Warning,67.9,True
2708,M004,Mixer,70.78,4.05,2.24,27.44,473.0,15.74,270.8,High Load,Warning,67.8,True
2709,M004,Mixer,71.12,4.07,2.24,27.57,473.0,15.82,270.9,High Load,Warning,67.7,True
2710,M004,Mixer,70.65,4.02,2.24,27.5,472.0,15.73,271.0,High Load,Warning,67.6,True
2711,M004,Mixer,61.61,3.41,2.04,22.87,450.0,12.47,271.1,Normal,Warning,67.5,True
2712,M004,Mixer,61.34,3.34,2.04,23.01,450.0,12.54,271.2,Normal,Warning,67.4,True
2713,M004,Mixer,61.72,3.36,2.03,22.72,451.0,12.42,271.3,Normal,Warning,67.3,True
2714,M004,Mixer,61.59,3.34,2.03,22.66,450.0,12.35,271.4,Normal,Warning,67.2,True
2715,M004,Mixer,61.76,3.38,2.04,22.87,450.0,12.48,271.5,Normal,Warning,67.1,True
2716,M004,Mixer,61.13,3.4,2.04,22.98,450.0,12.55,271.6,Normal,Warning,67.0,True
2717,M004,Mixer,61.67,3.33,2.04,22.69,449.0,12.36,271.7,Normal,Warning,66.9,True
2718,M004,Mixer,61.69,3.34,2.03,22.83,451.0,12.47,271.8,Normal,Warning,66.8,True
2719,M004,Mixer,62.11,3.34,2.04,22.8,450.0,12.43,271.9,Normal,Warning,66.7,True
2720,M004,Mixer,61.68,3.4,2.04,22.99,450.0,12.54,272.0,Normal,Warning,66.6,True
2721,M004,Mixer,61.89,3.44,2.03,22.86,450.0,12.47,272.1,Normal,Warning,66.5,True
2722,M004,Mixer,62.04,3.38,2.04,22.9,450.0,12.5,272.2,Normal,Warning,66.4,True
2723,M004,Mixer,62.19,3.41,2.03,22.72,450.0,12.38,272.3,Normal,Warning,66.3,True
2724,M004,Mixer,61.88,3.42,2.04,22.9,449.0,12.46,272.4,Normal,Warning,66.2,True
2725,M004,Mixer,61.63,3.4,2.04,23.07,451.0,12.6,272.5,Normal,Warning,66.1,True
2726,M004,Mixer,61.63,3.39,2.04,22.72,450.0,12.38,272.6,Normal,Warning,66.0,True
2727,M004,Mixer,61.69,3.37,2.04,22.72,451.0,12.43,272.7,Normal,Warning,65.9,True
2728,M004,Mixer,62.04,3.35,2.04,22.71,450.0,12.4,272.8,Normal,Warning,65.8,True
2729,M004,Mixer,61.31,3.36,2.04,22.97,450.0,12.53,272.9,Normal,Warning,65.7,True
2730,M004,Mixer,61.68,3.36,2.04,22.67,450.0,12.36,273.0,Normal,Warning,65.6,True
2731,M004,Mixer,61.7,3.37,2.04,22.76,451.0,12.45,273.1,Normal,Warning,65.5,True
2732,M004,Mixer,61.92,3.37,2.04,22.8,449.0,12.42,273.2,Normal,Warning,65.4,True
2733,M004,Mixer,61.75,3.43,2.04,22.92,452.0,12.55,273.3,Normal,Warning,65.3,True
2734,M004,Mixer,61.49,3.38,2.03,22.8,449.0,12.41,273.4,Normal,Warning,65.2,True
2735,M004,Mixer,61.6,3.41,2.04,22.77,450.0,12.42,273.5,Normal,Warning,65.1,True
2736,M004,Mixer,61.85,3.39,2.04,22.99,451.0,12.56,273.6,Normal,Warning,65.0,True
2737,M004,Mixer,61.61,3.39,2.03,22.79,448.0,12.38,273.7,Normal,Warning,64.9,True
2738,M004,Mixer,61.79,3.39,2.04,22.86,449.0,12.44,273.8,Normal,Warning,64.8,True
2739,M004,Mixer,61.6,3.44,2.04,22.98,449.0,12.52,273.9,Normal,Warning,64.7,True
2740,M004,Mixer,61.61,3.41,2.03,23.02,450.0,12.55,274.0,Normal,Warning,64.6,True
2741,M004,Mixer,61.64,3.43,2.03,23.0,450.0,12.54,274.1,Normal,Warning,64.5,True
2742,M004,Mixer,61.57,3.31,2.04,22.91,450.0,12.49,274.2,Normal,Warning,64.4,True
2743,M004,Mixer,61.77,3.45,2.04,22.96,450.0,12.52,274.3,Normal,Warning,64.3,True
2744,M004,Mixer,61.66,3.41,2.04,22.77,451.0,12.43,274.4,Normal,Warning,64.2,True
2745,M004,Mixer,61.56,3.4,2.04,22.9,449.0,12.46,274.5,Normal,Warning,64.1,True
2746,M004,Mixer,61.86,3.4,2.05,23.09,449.0,12.58,274.6,Normal,Warning,64.0,True
2747,M004,Mixer,61.81,3.42,2.04,22.77,451.0,12.44,274.7,Normal,Warning,63.9,True
2748,M004,Mixer,61.83,3.37,2.05,22.91,450.0,12.49,274.8,Normal,Warning,63.8,True
2749,M004,Mixer,62.19,3.4,2.04,22.95,451.0,12.53,274.9,Normal,Warning,63.7,True
2750,M004,Mixer,61.84,3.37,2.05,23.04,450.0,12.56,275.0,Normal,Warning,63.6,True
2751,M004,Mixer,61.85,3.33,2.04,22.89,449.0,12.47,275.1,Normal,Warning,63.5,True
2752,M004,Mixer,61.61,3.38,2.04,22.87,450.0,12.47,275.2,Normal,Warning,63.4,True
2753,M004,Mixer,61.73,3.38,2.04,22.94,450.0,12.51,275.3,Normal,Warning,63.3,True
2754,M004,Mixer,62.14,3.4,2.04,22.88,451.0,12.5,275.4,Normal,Warning,63.2,True
2755,M004,Mixer,61.87,3.37,2.04,22.79,450.0,12.43,275.5,Normal,Warning,63.1,True
2756,M004,Mixer,62.06,3.39,2.03,23.04,450.0,12.57,275.6,Normal,Warning,63.0,True
2757,M004,Mixer,62.28,3.39,2.04,22.88,450.0,12.47,275.7,Normal,Warning,62.9,True
2758,M004,Mixer,61.82,3.38,2.04,22.93,450.0,12.52,275.8,Normal,Warning,62.8,True
2759,M004,Mixer,61.87,3.41,2.04,22.91,451.0,12.52,275.9,Normal,Warning,62.7,True
2760,M004,Mixer,61.93,3.41,2.05,22.77,450.0,12.41,276.0,Normal,Warning,62.6,True
2761,M004,Mixer,61.62,3.38,2.04,22.94,450.0,12.5,276.1,Normal,Warning,62.5,True
2762,M004,Mixer,61.63,3.44,2.05,22.98,450.0,12.53,276.2,Normal,Warning,62.4,True
2763,M004,Mixer,62.19,3.4,2.04,22.77,451.0,12.44,276.3,Normal,Warning,62.3,True
2764,M004,Mixer,61.49,3.37,2.04,22.92,451.0,12.52,276.4,Normal,Warning,62.2,True
2765,M004,Mixer,61.63,3.37,2.04,22.88,450.0,12.48,276.5,Normal,Warning,62.1,True
2766,M004,Mixer,62.0,3.4,2.03,22.93,450.0,12.51,276.6,Normal,Warning,62.0,True
2767,M004,Mixer,62.3,3.39,2.04,23.1,449.0,12.58,276.7,Normal,Warning,61.9,True
2768,M004,Mixer,61.65,3.41,2.04,22.8,449.0,12.4,276.8,Normal,Warning,61.8,True
2769,M004,Mixer,61.78,3.41,2.05,22.89,450.0,12.5,276.9,Normal,Warning,61.7,True
2770,M004,Mixer,61.89,3.42,2.04,22.98,448.0,12.48,277.0,Normal,Warning,61.6,True
2771,M004,Mixer,61.65,3.41,2.04,22.76,451.0,12.43,277.1,Normal,Warning,61.5,True
2772,M004,Mixer,61.93,3.41,2.04,23.03,449.0,12.55,277.2,Normal,Warning,61.4,True
2773,M004,Mixer,61.51,3.45,2.04,22.97,450.0,12.54,277.3,Normal,Warning,61.3,True
2774,M004,Mixer,61.99,3.42,2.04,22.96,450.0,12.54,277.4,Normal,Warning,61.2,True
2775,M004,Mixer,71.31,4.1,2.25,27.61,472.0,15.79,277.5,High Load,Warning,61.1,True
2776,M004,Mixer,71.21,4.13,2.25,27.41,473.0,15.71,277.6,High Load,Warning,61.0,True
2777,M004,Mixer,71.11,4.06,2.25,27.25,473.0,15.61,277.7,High Load,Warning,60.9,True
2778,M004,Mixer,71.17,4.11,2.24,27.43,473.0,15.73,277.8,High Load,Warning,60.8,True
2779,M004,Mixer,71.33,4.08,2.24,27.53,474.0,15.8,277.9,High Load,Warning,60.7,True
2780,M004,Mixer,71.06,4.07,2.25,27.45,473.0,15.73,278.0,High Load,Warning,60.6,True
2781,M004,Mixer,71.27,4.07,2.24,27.55,471.0,15.73,278.1,High Load,Warning,60.5,True
2782,M004,Mixer,71.16,4.12,2.24,27.35,473.0,15.67,278.2,High Load,Warning,60.4,True
2783,M004,Mixer,71.11,4.09,2.24,27.63,473.0,15.86,278.3,High Load,Warning,60.3,True
2784,M004,Mixer,71.25,4.13,2.24,27.21,472.0,15.56,278.4,High Load,Warning,60.2,True
2785,M004,Mixer,70.95,4.06,2.25,27.39,472.0,15.68,278.5,High Load,Warning,60.1,True
2786,M004,Mixer,71.24,4.06,2.25,27.41,474.0,15.73,278.6,High Load,Warning,60.0,True
2787,M004,Mixer,70.89,4.08,2.25,27.49,472.0,15.72,278.7,High Load,Warning,59.9,True
2788,M004,Mixer,71.23,4.06,2.25,27.42,474.0,15.75,278.8,High Load,Warning,59.8,True
2789,M004,Mixer,71.64,4.21,2.25,27.41,472.0,15.7,278.9,High Load,Warning,59.7,True
2790,M004,Mixer,71.07,4.11,2.25,27.51,471.0,15.71,279.0,High Load,Warning,59.6,True
2791,M004,Mixer,71.28,4.02,2.25,27.75,474.0,15.94,279.1,High Load,Warning,59.5,True
2792,M004,Mixer,71.29,4.13,2.24,27.77,472.0,15.9,279.2,High Load,Warning,59.4,True
2793,M004,Mixer,71.3,4.05,2.24,27.67,473.0,15.87,279.3,High Load,Warning,59.3,True
2794,M004,Mixer,71.77,4.14,2.25,27.69,472.0,15.84,279.4,High Load,Warning,59.2,True
2795,M004,Mixer,71.52,4.15,2.25,27.77,471.0,15.85,279.5,High Load,Warning,59.1,True
2796,M004,Mixer,71.03,4.04,2.25,27.26,471.0,15.57,279.6,High Load,Warning,59.0,True
2797,M004,Mixer,71.54,4.13,2.25,27.54,472.0,15.76,279.7,High Load,Warning,58.9,True
2798,M004,Mixer,71.4,4.12,2.25,27.36,472.0,15.66,279.8,High Load,Warning,58.8,True
2799,M004,Mixer,71.7,4.07,2.24,27.48,473.0,15.75,279.9,High Load,Warning,58.7,True
2800,M004,Mixer,71.38,4.13,2.24,27.65,473.0,15.84,280.0,High Load,Warning,58.6,True
2801,M004,Mixer,71.32,4.1,2.24,27.63,472.0,15.8,280.1,High Load,Warning,58.5,True
2802,M004,Mixer,71.29,4.09,2.24,28.03,473.0,16.06,280.2,High Load,Warning,58.4,True
2803,M004,Mixer,71.17,4.08,2.25,28.92,472.0,16.53,280.3,High Load,Warning,58.3,True
2804,M004,Mixer,71.38,4.17,2.25,27.7,473.0,15.88,280.4,High Load,Warning,58.2,True
2805,M004,Mixer,71.27,4.13,2.26,27.73,473.0,15.89,280.5,High Load,Warning,58.1,True
2806,M004,Mixer,71.54,4.07,2.25,27.46,473.0,15.73,280.6,High Load,Warning,58.0,True
2807,M004,Mixer,71.41,4.14,2.25,27.66,473.0,15.87,280.7,High Load,Warning,57.9,True
2808,M004,Mixer,71.78,3.99,2.25,27.37,472.0,15.67,280.8,High Load,Warning,57.8,True
2809,M004,Mixer,71.27,4.1,2.25,27.59,473.0,15.8,280.9,High Load,Warning,57.7,True
2810,M004,Mixer,71.88,4.11,2.25,27.4,472.0,15.66,281.0,High Load,Warning,57.6,True
2811,M004,Mixer,71.68,4.05,2.26,27.96,473.0,16.03,281.1,High Load,Warning,57.5,True
2812,M004,Mixer,71.11,4.14,2.25,27.8,473.0,15.95,281.2,High Load,Warning,57.4,True
2813,M004,Mixer,71.34,4.08,2.25,27.56,472.0,15.79,281.3,High Load,Warning,57.3,True
2814,M004,Mixer,71.34,4.04,2.26,27.52,472.0,15.75,281.4,High Load,Warning,57.2,True
2815,M004,Mixer,71.53,4.12,2.26,27.83,473.0,15.94,281.5,High Load,Warning,57.1,True
2816,M004,Mixer,71.86,4.07,2.26,27.82,472.0,15.93,281.6,High Load,Warning,57.0,True
2817,M004,Mixer,71.47,4.08,2.25,27.7,474.0,15.92,281.7,High Load,Warning,56.9,True
2818,M004,Mixer,71.24,4.1,2.26,27.69,472.0,15.85,281.8,High Load,Warning,56.8,True
2819,M004,Mixer,71.64,4.13,2.25,27.56,473.0,15.79,281.9,High Load,Warning,56.7,True
2820,M004,Mixer,71.29,4.11,2.25,27.63,473.0,15.83,282.0,High Load,Warning,56.6,True
2821,M004,Mixer,71.28,4.11,2.25,27.64,473.0,15.85,282.1,High Load,Warning,56.5,True
2822,M004,Mixer,71.36,4.09,2.25,27.75,473.0,15.92,282.2,High Load,Warning,56.4,True
2823,M004,Mixer,71.41,4.14,2.25,27.59,473.0,15.83,282.3,High Load,Warning,56.3,True
2824,M004,Mixer,71.67,4.16,2.25,27.62,474.0,15.86,282.4,High Load,Warning,56.2,True
2825,M004,Mixer,71.52,4.09,2.25,27.58,472.0,15.77,282.5,High Load,Warning,56.1,True
2826,M004,Mixer,71.13,4.14,2.25,27.6,472.0,15.79,282.6,High Load,Warning,56.0,True
2827,M004,Mixer,71.57,4.09,2.25,27.83,472.0,15.93,282.7,High Load,Warning,55.9,True
2828,M004,Mixer,71.72,4.08,2.26,27.57,471.0,15.74,282.8,High Load,Warning,55.8,True
2829,M004,Mixer,55.72,3.8,1.63,29.97,225.0,8.19,282.9,Startup,Warning,55.7,True
2830,M004,Mixer,56.07,3.82,1.64,29.85,225.0,8.14,283.0,Startup,Warning,55.6,True
2831,M004,Mixer,56.23,3.81,1.64,29.82,225.0,8.12,283.1,Startup,Warning,55.5,True
2832,M004,Mixer,55.94,3.79,1.64,29.93,226.0,8.18,283.2,Startup,Warning,55.4,True
2833,M004,Mixer,55.59,3.78,1.64,30.07,225.0,8.19,283.3,Startup,Warning,55.3,True
2834,M004,Mixer,55.78,3.74,1.63,29.75,225.0,8.11,283.4,Startup,Warning,55.2,True
2835,M004,Mixer,56.03,3.75,1.65,29.94,225.0,8.16,283.5,Startup,Warning,55.1,True
2836,M004,Mixer,56.03,3.74,1.64,29.92,225.0,8.16,283.6,Startup,Warning,55.0,True
2837,M004,Mixer,55.95,3.81,1.64,29.94,225.0,8.17,283.7,Startup,Warning,54.9,True
2838,M004,Mixer,56.09,3.85,1.64,29.79,225.0,8.13,283.8,Startup,Warning,54.8,True
2839,M004,Mixer,56.09,3.77,1.64,30.08,225.0,8.19,283.9,Startup,Warning,54.7,True
2840,M004,Mixer,56.13,3.77,1.64,30.03,225.0,8.2,284.0,Startup,Warning,54.6,True
2841,M004,Mixer,56.03,3.81,1.64,30.02,225.0,8.2,284.1,Startup,Warning,54.5,True
2842,M004,Mixer,55.95,3.78,1.64,30.18,225.0,8.21,284.2,Startup,Warning,54.4,True
2843,M004,Mixer,55.87,3.76,1.65,29.75,225.0,8.12,284.3,Startup,Warning,54.3,True
2844,M004,Mixer,56.23,3.75,1.63,30.2,225.0,8.23,284.4,Startup,Warning,54.2,True
2845,M004,Mixer,55.91,3.82,1.63,30.1,225.0,8.22,284.5,Startup,Warning,54.1,True
2846,M004,Mixer,56.38,3.74,1.64,29.95,225.0,8.16,284.6,Startup,Warning,54.0,True
2847,M004,Mixer,56.04,3.77,1.64,30.3,225.0,8.25,284.7,Startup,Warning,53.9,True
2848,M004,Mixer,56.18,3.78,1.64,30.24,225.0,8.25,284.8,Startup,Warning,53.8,True
2849,M004,Mixer,56.08,3.79,1.64,29.57,225.0,8.08,284.9,Startup,Warning,53.7,True
2850,M004,Mixer,55.96,3.76,1.64,30.03,225.0,8.19,285.0,Startup,Warning,53.6,True
2851,M004,Mixer,56.25,3.78,1.64,30.12,226.0,8.24,285.1,Startup,Warning,53.5,True
2852,M004,Mixer,55.82,3.82,1.65,29.93,225.0,8.16,285.2,Startup,Warning,53.4,True
2853,M004,Mixer,56.03,3.71,1.64,30.07,225.0,8.22,285.3,Startup,Warning,53.3,True
2854,M004,Mixer,56.08,3.78,1.64,30.11,225.0,8.22,285.4,Startup,Warning,53.2,True
2855,M004,Mixer,56.13,3.8,1.64,30.11,225.0,8.23,285.5,Startup,Warning,53.1,True
2856,M004,Mixer,55.82,3.81,1.64,29.86,226.0,8.17,285.6,Startup,Warning,53.0,True
2857,M004,Mixer,56.23,3.81,1.64,29.79,225.0,8.12,285.7,Startup,Warning,52.9,True
2858,M004,Mixer,56.03,3.87,1.64,30.14,226.0,8.25,285.8,Startup,Warning,52.8,True
2859,M004,Mixer,56.1,3.78,1.64,30.32,225.0,8.28,285.9,Startup,Warning,52.7,True
2860,M004,Mixer,56.12,3.74,1.64,29.94,225.0,8.17,286.0,Startup,Warning,52.6,True
2861,M004,Mixer,55.88,3.84,1.64,30.14,225.0,8.23,286.1,Startup,Warning,52.5,True
2862,M004,Mixer,55.83,3.73,1.64,30.13,225.0,8.22,286.2,Startup,Warning,52.4,True
2863,M004,Mixer,56.02,3.82,1.64,30.13,225.0,8.21,286.3,Startup,Warning,52.3,True
2864,M004,Mixer,56.18,3.85,1.63,30.29,225.0,8.27,286.4,Startup,Warning,52.2,True
2865,M004,Mixer,56.32,3.78,1.64,30.04,225.0,8.2,286.5,Startup,Warning,52.1,True
2866,M004,Mixer,56.07,3.76,1.64,30.46,224.0,8.29,286.6,Startup,Warning,52.0,True
2867,M004,Mixer,56.39,3.8,1.64,29.86,226.0,8.17,286.7,Startup,Warning,51.9,True
2868,M004,Mixer,56.17,3.76,1.64,30.06,225.0,8.19,286.8,Startup,Warning,51.8,True
2869,M004,Mixer,56.12,3.8,1.64,30.25,226.0,8.27,286.9,Startup,Warning,51.7,True
2870,M004,Mixer,56.15,3.86,1.64,30.24,225.0,8.24,287.0,Startup,Warning,51.6,True
2871,M004,Mixer,55.9,3.81,1.64,29.94,225.0,8.16,287.1,Startup,Warning,51.5,True
2872,M004,Mixer,56.13,3.75,1.64,30.29,224.0,8.24,287.2,Startup,Warning,51.4,True
2873,M004,Mixer,55.77,3.79,1.64,29.93,225.0,8.15,287.3,Startup,Warning,51.3,True
2874,M004,Mixer,56.03,3.81,1.64,30.33,225.0,8.26,287.4,Startup,Warning,51.2,True
2875,M004,Mixer,55.75,3.76,1.64,30.07,225.0,8.19,287.5,Startup,Warning,51.1,True
2876,M004,Mixer,56.11,3.83,1.65,29.97,225.0,8.19,287.6,Startup,Warning,51.0,True
2877,M004,Mixer,56.14,3.79,1.64,29.96,224.0,8.15,287.7,Startup,Warning,50.9,True
2878,M004,Mixer,56.16,3.8,1.64,29.96,225.0,8.16,287.8,Startup,Warning,50.8,True
2879,M004,Mixer,55.96,3.81,1.64,29.94,225.0,8.16,287.9,Startup,Warning,50.7,True
2880,M004,Mixer,55.83,3.88,1.64,30.1,225.0,8.21,288.0,Startup,Warning,50.6,True
2881,M004,Mixer,56.3,3.79,1.64,30.03,225.0,8.2,288.1,Startup,Warning,50.5,True
2882,M004,Mixer,56.45,3.81,1.64,30.25,225.0,8.26,288.2,Startup,Warning,50.4,True
2883,M004,Mixer,55.97,3.83,1.64,30.43,225.0,8.31,288.3,Startup,Warning,50.3,True
2884,M004,Mixer,56.03,3.78,1.64,30.29,225.0,8.27,288.4,Startup,Warning,50.2,True
2885,M004,Mixer,56.42,3.79,1.64,30.29,225.0,8.27,288.5,Startup,Warning,50.1,True
2886,M004,Mixer,55.92,3.81,1.64,29.95,225.0,8.16,288.6,Startup,Warning,50.0,True
2887,M004,Mixer,55.99,3.83,1.65,29.99,225.0,8.18,288.7,Startup,Warning,49.9,True
2888,M004,Mixer,56.17,3.85,1.65,30.14,225.0,8.23,288.8,Startup,Warning,49.8,True
2889,M004,Mixer,55.98,3.81,1.63,30.14,225.0,8.23,288.9,Startup,Warning,49.7,True
2890,M004,Mixer,56.34,3.78,1.64,30.07,225.0,8.2,289.0,Startup,Warning,49.6,True
2891,M004,Mixer,56.18,3.83,1.64,30.28,225.0,8.27,289.1,Startup,Warning,49.5,True
2892,M004,Mixer,55.95,3.83,1.64,30.14,225.0,8.23,289.2,Startup,Warning,49.4,True
2893,M004,Mixer,56.26,3.76,1.64,30.13,226.0,8.24,289.3,Startup,Warning,49.3,True
2894,M004,Mixer,56.09,3.82,1.65,29.97,225.0,8.17,289.4,Startup,Warning,49.2,True
2895,M004,Mixer,53.39,2.74,1.44,16.21,361.0,7.09,289.5,Low Load,Warning,49.1,True
2896,M004,Mixer,53.4,2.75,1.44,16.19,360.0,7.07,289.6,Low Load,Warning,49.0,True
2897,M004,Mixer,53.1,2.79,1.44,16.26,360.0,7.09,289.7,Low Load,Warning,48.9,True
2898,M004,Mixer,52.86,2.77,1.44,16.25,360.0,7.1,289.8,Low Load,Warning,48.8,True
2899,M004,Mixer,53.01,2.8,1.44,16.15,360.0,7.05,289.9,Low Load,Warning,48.7,True
2900,M004,Mixer,52.79,2.8,1.44,16.27,359.0,7.09,290.0,Low Load,Warning,48.6,True
2901,M004,Mixer,52.98,2.76,1.44,16.24,359.0,7.08,290.1,Low Load,Warning,48.5,True
2902,M004,Mixer,52.94,2.79,1.44,16.24,360.0,7.08,290.2,Low Load,Warning,48.4,True
2903,M004,Mixer,52.88,2.75,1.43,16.32,361.0,7.13,290.3,Low Load,Warning,48.3,True
2904,M004,Mixer,53.08,2.74,1.44,16.28,360.0,7.1,290.4,Low Load,Warning,48.2,True
2905,M004,Mixer,52.74,2.76,1.44,16.19,360.0,7.07,290.5,Low Load,Warning,48.1,True
2906,M004,Mixer,53.22,2.75,1.44,16.18,359.0,7.04,290.6,Low Load,Warning,48.0,True
2907,M004,Mixer,52.89,2.73,1.44,16.25,361.0,7.1,290.7,Low Load,Warning,47.9,True
2908,M004,Mixer,53.03,2.76,1.44,16.1,359.0,7.01,290.8,Low Load,Warning,47.8,True
2909,M004,Mixer,53.37,2.78,1.44,16.28,360.0,7.11,290.9,Low Load,Warning,47.7,True
2910,M004,Mixer,53.33,2.79,1.44,16.31,360.0,7.11,291.0,Low Load,Warning,47.6,True
2911,M004,Mixer,53.3,2.78,1.44,16.23,360.0,7.08,291.1,Low Load,Warning,47.5,True
2912,M004,Mixer,53.28,2.81,1.44,16.16,361.0,7.06,291.2,Low Load,Warning,47.4,True
2913,M004,Mixer,53.31,2.81,1.44,16.33,361.0,7.14,291.3,Low Load,Warning,47.3,True
2914,M004,Mixer,53.19,2.76,1.44,16.17,360.0,7.06,291.4,Low Load,Warning,47.2,True
2915,M004,Mixer,53.21,2.79,1.44,16.17,360.0,7.07,291.5,Low Load,Warning,47.1,True
2916,M004,Mixer,53.01,2.75,1.44,16.37,360.0,7.14,291.6,Low Load,Warning,47.0,True
2917,M004,Mixer,53.06,2.75,1.44,16.18,360.0,7.05,291.7,Low Load,Warning,46.9,True
2918,M004,Mixer,52.78,2.76,1.44,16.24,361.0,7.1,291.8,Low Load,Warning,46.8,True
2919,M004,Mixer,52.89,2.77,1.44,16.22,360.0,7.09,291.9,Low Load,Warning,46.7,True
2920,M004,Mixer,52.96,2.83,1.44,16.14,360.0,7.05,292.0,Low Load,Warning,46.6,True
2921,M004,Mixer,53.53,2.77,1.44,16.31,360.0,7.12,292.1,Low Load,Warning,46.5,True
2922,M004,Mixer,53.18,2.77,1.44,16.25,360.0,7.08,292.2,Low Load,Warning,46.4,True
2923,M004,Mixer,53.27,2.77,1.44,16.31,360.0,7.12,292.3,Low Load,Warning,46.3,True
