timestamp,machine_id,machine_type,temperature_c,vibration_mm_s,pressure_bar,current_a,rpm,runtime_hours,health_label,rul_hours
5797,M001,Test Machine,65.40271395725372,2.651599685776007,3.435040612289944,12.913670508699102,1091.5412427593567,310.84722429047616,Warning,85.39196632622092
5798,M001,Test Machine,76.7480024705686,4.214189478163572,3.718360645775309,20.75868285019742,1112.7839388914442,263.13721461251015,Critical,63.95894279303366
5799,M001,Test Machine,75.28260795763626,4.415099005148555,3.5213377942702824,17.38957181256541,1263.7784519209295,151.60778513495475,Critical,65.5645948176225
5800,M001,Test Machine,66.48291770529481,4.339508991049404,3.6015097256206516,11.0880591926951,1252.2095070265966,272.56458748457294,Critical,83.24331737311131
5801,M001,Test Machine,76.43013248780171,5.503975472745068,3.8816867834354625,19.336849796718433,954.3609984041366,313.7284575118889,Critical,63.812193551176044
5802,M001,Test Machine,65.38163939559307,2.6045194867856143,4.597143008061227,11.592050815212874,1140.8653625434895,18.878768393526755,Warning,86.06388220105516
5803,M001,Test Machine,89.12012217299991,3.8029030981882905,4.319705591950184,14.318797014837909,1132.9728970659817,216.39921601947572,Critical,52.908341373619464
5804,M001,Test Machine,75.91111139888014,4.577347173999744,5.809483331800788,21.190409457538834,989.048923792001,184.2595241981953,Critical,17.718177377090754
5805,M001,Test Machine,68.35414777446155,3.1894213496193866,3.8869607102349297,25.740682685277225,1076.097118012291,200.82395982440414,Critical,59.39964451961921
5806,M001,Test Machine,71.27693632099854,3.411448531438901,4.002157142220268,20.49012069193109,1090.6500661100833,232.65086726818652,Critical,71.78693295531744
5807,M001,Test Machine,70.68496697973102,4.974318558074693,5.251220264527888,27.36927719412778,1144.6102215274009,233.84744551345315,Critical,40.079752880964264
5808,M001,Test Machine,85.84443112327885,3.364288606563481,4.331884785969008,20.554688275817323,1151.001418311911,217.51983338793164,Critical,64.0329497288663
5809,M001,Test Machine,75.75205903108879,4.942725948323106,2.737388151540565,20.002402095934595,1123.9476135272782,414.2658175522085,Critical,79.75576378168553
5810,M001,Test Machine,78.31675562394369,4.339402663117412,3.576761245694449,14.195895355960989,1068.9382240284306,469.5063320799328,Critical,71.26235781115498
5811,M001,Test Machine,75.35338608622338,2.448695005194579,3.171019039878406,8.669844840554138,1218.686449275165,451.5197584150636,Warning,77.18055874909398
5812,M001,Test Machine,81.06798183418148,3.442818300252677,5.281524064132802,9.03295261587126,1167.9625621555501,116.20966057413845,Critical,60.068830725142014
5813,M001,Test Machine,60.67196660545301,2.235418326112688,2.783911240888595,18.968519293024908,1130.1215468672624,423.20816841530643,Warning,87.71171395912552
5814,M001,Test Machine,88.50853559445139,5.4497702540757675,4.777523746318474,21.739312124502757,831.3709321460217,495.69014491320905,Critical,16.73942093856037
5815,M001,Test Machine,61.33008916821133,3.9580954101014285,3.276538981361241,18.44435438188565,1118.0867947165193,435.16958740338595,Critical,68.05101992970775
5816,M001,Test Machine,58.75239075900787,5.071113471788498,3.8996296340575602,12.537710602722274,1178.5502563977814,355.31539962939024,Critical,85.70880823815094
5817,M001,Test Machine,79.69224442585214,4.199548407999281,3.378591501164223,25.151763827852058,1029.3848695314828,74.8501947613614,Critical,50.85481244591496
5818,M001,Test Machine,72.58232601327063,3.0615207186556637,3.8677805497668665,21.955364582333516,976.2990666994997,365.88702146150615,Critical,63.72487583269813
5819,M001,Test Machine,71.97327219891372,3.1103078454857864,3.3384969647572538,14.799731879491805,1090.211768306578,430.827183026033,Warning,80.02171996742246
5820,M001,Test Machine,77.71738949854122,5.31468965849975,4.884519714939876,32.353820779366856,1005.4002058864827,473.1456038296474,Critical,16.985294898629533
5821,M001,Test Machine,61.12820747832179,3.6282424420019117,2.5377848710989763,20.69928492655645,1154.6060228676201,452.56613221467364,Critical,83.98427979806164
5822,M001,Test Machine,79.84619500858204,6.571961794437952,5.386695251169515,16.376598134002073,1109.7762624984603,327.2501736222529,Critical,17.084074626098612
5823,M001,Test Machine,75.98161771774379,4.630029550628143,4.067268342691851,11.876015954998586,1179.7845201340117,21.00566194884035,Critical,53.29496867994752
5824,M001,Test Machine,79.92803439093404,5.153281887007455,4.406568083977251,17.761899732270518,888.9816978201395,112.94020952699756,Critical,17.552194650982415
5825,M001,Test Machine,79.13644935207473,3.73325018709715,3.5693249856983202,16.091504925837462,1143.878826892289,386.0337060164171,Critical,73.68275400971325
5826,M001,Test Machine,64.44776819195859,3.8215496357578083,3.191908175659195,15.883066091023975,1115.743626783598,233.39592248821688,Critical,88.10975747361601
5827,M001,Test Machine,58.60351473248742,4.227709846265239,3.60142035653858,21.095298871549005,1010.8498223093195,225.61792097113675,Critical,56.77051736237868
5828,M001,Test Machine,89.05282075871307,5.593407152503458,4.749890247647468,22.958155141931243,1005.5725812103079,233.02765815757076,Critical,11.09464879344199
5829,M001,Test Machine,85.05992056989044,3.9712486791450803,4.30213243340997,22.793796616699854,1094.155302129206,234.7291625409602,Critical,62.077476142452774
5830,M001,Test Machine,88.03404098653647,5.607681639000593,5.1510002006802775,22.70010284135964,1092.6133675540357,310.9382227304879,Critical,17.00366019798213
5831,M001,Test Machine,78.12198475703096,2.1800381950384415,4.106949377928272,14.631747803129638,1257.6144901705804,204.97441697047265,Warning,79.27467385019588
5832,M001,Test Machine,57.757269398964,2.6205315579965553,3.117708759432643,19.647187764426512,1132.4222952434109,61.22693700436677,Warning,94.71164857032132
5833,M001,Test Machine,85.9642246562574,4.738820992196038,4.5683288118522105,24.101828983221314,839.7835345839441,187.6490734019195,Critical,20.62440631100023
5834,M001,Test Machine,89.4380245804403,5.228409815845624,4.70943394699446,22.10728954433283,957.6231966910038,51.071785115835326,Critical,16.13828695018681
5835,M001,Test Machine,80.2188537476337,3.525928467013599,4.239313701187752,18.726889500703404,979.0478110295578,304.98244107400075,Critical,29.261726749179132
5836,M001,Test Machine,65.77289130916378,5.42507284691793,4.6123342539195775,28.90825721960567,1059.840143357772,436.3970135967182,Critical,40.43490333348451
5837,M001,Test Machine,70.37391369279133,2.912631596412672,4.033706347539199,16.051850269848085,1228.750485701523,336.52173809004586,Warning,80.80644430866087
5838,M001,Test Machine,92.90330470945376,4.380677724527247,4.023212031607666,17.46787235705076,1242.4480709190686,245.25271186766773,Critical,36.1126126636821
5839,M001,Test Machine,78.22368978377654,5.881989623362914,4.894720617784641,18.668742988884148,1069.7590873625977,377.9263945794076,Critical,18.219454833513424
5840,M001,Test Machine,97.94126713242026,4.960420734960202,5.412585529101621,23.333646231227753,1161.6017093103019,45.88113988532139,Critical,47.93770812264878
5841,M001,Test Machine,69.07026654291548,4.046170392687395,4.567932281844433,19.866939882132797,1133.800346283434,125.10011518245484,Critical,73.55238031896857
5842,M001,Test Machine,77.56431772730598,5.686319973817023,3.5993829999646945,20.307360642727446,1240.6943891929654,157.72746651217773,Critical,60.017399745036656
5843,M001,Test Machine,63.59903323402857,5.080057728163043,3.3587474915704494,18.27223418468128,1096.7758793141033,110.25840841811241,Critical,60.67825346020942
5844,M001,Test Machine,48.929864768239966,3.7206077285312875,4.438695352916264,21.49875119117972,1026.5010832719781,232.07934437487106,Critical,74.77169779313036
5845,M001,Test Machine,87.70090138567387,4.356759707502567,4.147567922999197,21.372975736648527,841.6125685314053,453.6482317380789,Critical,38.789856045954174
5846,M001,Test Machine,71.2195146591131,3.0301284806988287,2.8202708892527877,12.396888810231678,1157.0439286046892,386.43465636211283,Warning,99.32819238779383
5847,M001,Test Machine,46.01952857391639,4.893815981729182,4.916331319990125,20.035869481347717,853.387960418249,147.79379492222893,Critical,56.00677237639202
5848,M001,Test Machine,82.68500449689103,6.590461767395977,5.337922550365625,22.796922118091974,837.0377780366748,373.06865817343817,Critical,10.152652275930677
5849,M001,Test Machine,64.91868131085612,4.287585103031484,3.0348484166671126,16.318438780807213,1092.5356274505482,24.774501726523845,Critical,81.87448008605043
5850,M001,Test Machine,77.03499662906238,2.769924144800739,3.2486691623914057,11.359565184483504,1234.8900421033595,226.80106593836834,Warning,85.74867958062626
5851,M001,Test Machine,73.58643906638095,2.3159662043827827,3.9887931966823302,10.079023662771338,1172.9239344354753,474.3472713327739,Warning,92.9175149343993
5852,M001,Test Machine,63.98690614512937,5.344577133024071,3.480695223730783,16.75527218164983,962.1559912635342,367.77130940787436,Critical,61.14013569787968
5853,M001,Test Machine,91.11835628843455,4.666288839746492,3.580243562825024,27.94104066633904,1010.4150477749754,154.66623531548734,Critical,26.265327364481877
5854,M001,Test Machine,81.92021549470044,5.819780583233321,3.4465430576181664,22.458777551808573,1234.0397930813845,278.4290373433597,Critical,22.14547864948392
5855,M001,Test Machine,70.34724123630212,4.506552458648434,3.4197593509183077,18.655396627362013,1047.842798967141,223.3238108703137,Critical,80.58922692748558
5856,M001,Test Machine,80.62955388959497,4.3235497993817775,4.775459379228489,17.6910529572854,1205.7350804767377,178.02550179848302,Critical,50.22857243976532
5857,M001,Test Machine,90.45474252720626,5.244409563082279,5.020328329993627,26.537112683280135,1067.5097864843249,198.78481543771264,Critical,24.199884776657512
5858,M001,Test Machine,52.78459906923381,3.2906923863592277,4.129187326492747,19.886416058743844,1230.2359197169021,449.46345224428273,Warning,75.80809440971991
5859,M001,Test Machine,56.96188368577211,2.918894377570469,3.3614556325429943,12.882366246456264,1195.8913832785738,119.17888838238439,Warning,95.33074051804627
5860,M001,Test Machine,52.96207704230435,2.280406963491416,3.2903137142541303,13.111425076060803,1142.9968238865254,449.7388768349674,Warning,92.53047396898025
5861,M001,Test Machine,77.21080692450136,4.397448165058044,3.4979438200358577,20.39686296225796,1085.9950937895394,290.16769436507656,Critical,69.80798572553428
5862,M001,Test Machine,90.54042089734043,1.6591470967295994,3.009897003574694,18.23294071665882,1024.2576619868316,69.59695453902187,Warning,86.39200826239933
5863,M001,Test Machine,70.30696437525908,5.961019952476166,4.1200048793205175,22.322584592906697,1094.533734022944,163.45585934131108,Critical,26.20490641116608
5864,M001,Test Machine,65.39134414911614,3.8994641019081917,4.892970925830606,22.628623553625907,1035.299390802885,264.3857273598937,Critical,60.80054878276595
5865,M001,Test Machine,79.22367492185681,5.0689437766840255,3.7270698938437685,16.928890627078356,1116.965299423105,155.30250144915942,Critical,68.5257193979699
5866,M001,Test Machine,94.18699376165205,3.2738013011899825,3.990778786211906,21.405961327880824,1241.3187773091156,138.2005248245764,Critical,20.960469350914437
5867,M001,Test Machine,70.60299565773373,3.5084408004541716,3.5795337530121536,11.511321975801536,1055.9211772478232,287.3301666308928,Critical,98.36621654561588
5868,M001,Test Machine,85.33717088973492,4.505250680240258,4.463009921869533,19.762483476370768,1001.6082563037294,360.3784998951211,Critical,22.647656052578597
5869,M001,Test Machine,55.001313477535746,3.295369562032042,3.4524002399217837,19.282161748787317,1246.529827867187,163.11707971137167,Warning,79.63115302113704
5870,M001,Test Machine,76.43531114322464,5.203536264604339,4.955438559994024,17.104820755779656,1041.0779442506068,128.95710566568707,Critical,33.6732198014376
5871,M001,Test Machine,71.32749455244422,3.3623505018886557,3.867063799006705,18.666668415820983,1349.2450081359896,328.28326695430684,Critical,68.05875352364704
5872,M001,Test Machine,89.30630509831512,4.043236566874605,2.821812921206743,17.275496216876142,1190.8483153080367,178.30034344225615,Critical,68.94679989945222
5873,M001,Test Machine,64.19257589892013,2.9663579757810967,2.6002082240813382,14.45942736351158,1260.9093364539535,123.06951435891256,Warning,98.4044752769224
5874,M001,Test Machine,68.04872879651951,3.0413154800517894,3.022448065860308,18.779673978474538,1157.6175658039863,307.2429289597295,Critical,81.31670773859328
5875,M001,Test Machine,66.98478604630304,3.6741534517138326,4.156275857857578,17.67616749154412,1117.1616762804151,232.63405830244372,Critical,81.31559318264081
5876,M001,Test Machine,62.92124517070617,3.1489735935810126,3.4591510779608625,18.563911516867975,1153.09243831421,240.77294665489302,Warning,61.16644583999525
5877,M001,Test Machine,98.0822945197161,4.27662403011446,4.584559256187316,24.67943829163351,941.2547255965841,40.73660570196203,Critical,42.365718076823775
5878,M001,Test Machine,69.07506124917742,4.098560468376783,5.57637393437966,16.665572827009072,1117.7856993355442,208.38217439750818,Critical,44.1653353556549
5879,M001,Test Machine,68.05639752584824,3.452875217088543,4.275466420478135,17.693852145963348,927.4450923342985,81.3124331503689,Critical,44.252339327571704
5880,M001,Test Machine,77.82561734251475,3.8060507692546093,3.605469492538854,17.423205382872816,977.2374748930521,127.01247154076006,Critical,57.16091436209037
5881,M001,Test Machine,69.93135715025447,5.69753623732487,5.020936042923591,19.24499852892584,928.8211548937205,353.81476920072527,Critical,37.465792005503666
5882,M001,Test Machine,84.3810381934761,4.106433353286985,5.619773654976255,14.250198024203351,981.7460666632312,0.7770119324072566,Critical,31.39412600581835
5883,M001,Test Machine,88.4638695727827,2.4062669728756503,4.484177679245983,17.34626312172051,1064.5816806681933,407.27571460260725,Critical,58.3709102059439
5884,M001,Test Machine,55.33779081504264,1.7287668374074827,3.5103392917470515,20.296890959104523,1290.3805899110366,224.43265812261004,Warning,89.52812311849341
5885,M001,Test Machine,74.60894272762769,3.3474962439625315,3.9281106025429615,14.362876288630428,1125.4066189281841,169.85325158048985,Critical,40.59191786563342
5886,M001,Test Machine,60.82522939038438,3.0614872441250727,2.7575813231301822,14.676176798945054,1205.6024293734217,306.9990148686371,Warning,96.27941655904672
5887,M001,Test Machine,75.95964878052773,3.2946362891981025,3.199320965150643,14.534492998274171,1312.7185466007832,407.06806518569584,Critical,63.45738041715667
