timestamp,machine_id,machine_type,temperature_c,vibration_mm_s,pressure_bar,current_a,rpm,power_kw,runtime_hours,operating_condition,health_label,rul_hours,will_fail
878,M008,Fan,39.98,4.0,1.0,5.01,1798.0,2.5,87.8,Normal,Normal,200.0,False
879,M008,Fan,39.94,4.08,1.0,5.03,1802.0,2.52,87.9,Normal,Normal,200.0,False
880,M008,Fan,40.03,4.02,1.0,5.0,1804.0,2.51,88.0,Normal,Normal,200.0,False
881,M008,Fan,40.09,4.01,1.0,5.05,1800.0,2.53,88.1,Normal,Normal,200.0,False
882,M008,Fan,40.03,3.98,1.0,4.99,1802.0,2.5,88.2,Normal,Normal,200.0,False
883,M008,Fan,39.94,4.01,1.0,4.96,1798.0,2.48,88.3,Normal,Normal,200.0,False
884,M008,Fan,40.0,4.01,1.0,4.99,1804.0,2.5,88.4,Normal,Normal,200.0,False
885,M008,Fan,39.9,4.04,1.0,4.95,1800.0,2.47,88.5,Normal,Normal,200.0,False
886,M008,Fan,39.9,4.02,1.0,4.99,1803.0,2.5,88.6,Normal,Normal,200.0,False
887,M008,Fan,39.99,3.99,1.0,5.0,1801.0,2.5,88.7,Normal,Normal,200.0,False
888,M008,Fan,40.04,3.97,1.0,5.03,1797.0,2.51,88.8,Normal,Normal,200.0,False
889,M008,Fan,39.97,3.99,1.0,5.02,1803.0,2.51,88.9,Normal,Normal,200.0,False
890,M008,Fan,39.95,4.0,1.0,5.07,1795.0,2.53,89.0,Normal,Normal,200.0,False
891,M008,Fan,39.95,4.05,1.0,4.98,1798.0,2.49,89.1,Normal,Normal,200.0,False
892,M008,Fan,39.96,4.03,1.0,4.96,1798.0,2.48,89.2,Normal,Normal,200.0,False
893,M008,Fan,39.9,4.07,1.0,4.95,1801.0,2.48,89.3,Normal,Normal,200.0,False
894,M008,Fan,40.04,4.04,1.0,4.96,1803.0,2.49,89.4,Normal,Normal,200.0,False
895,M008,Fan,39.9,4.01,1.0,5.07,1803.0,2.54,89.5,Normal,Normal,200.0,False
896,M008,Fan,39.98,3.96,1.0,5.0,1800.0,2.5,89.6,Normal,Normal,200.0,False
897,M008,Fan,39.87,4.05,1.0,4.96,1801.0,2.48,89.7,Normal,Normal,200.0,False
898,M008,Fan,39.84,4.05,1.0,5.02,1800.0,2.51,89.8,Normal,Normal,200.0,False
899,M008,Fan,40.05,3.96,1.0,5.0,1797.0,2.5,89.9,Normal,Normal,200.0,False
900,M008,Fan,39.88,3.97,1.0,5.07,1801.0,2.54,90.0,Normal,Normal,200.0,False
901,M008,Fan,40.05,4.04,1.0,4.98,1797.0,2.49,90.1,Normal,Normal,200.0,False
902,M008,Fan,39.96,4.03,1.0,5.03,1799.0,2.51,90.2,Normal,Normal,200.0,False
903,M008,Fan,40.1,4.02,1.0,4.98,1801.0,2.49,90.3,Normal,Normal,200.0,False
904,M008,Fan,39.96,3.95,1.0,4.98,1795.0,2.49,90.4,Normal,Normal,200.0,False
905,M008,Fan,39.91,3.99,1.0,4.93,1804.0,2.47,90.5,Normal,Normal,200.0,False
906,M008,Fan,39.96,4.02,1.0,4.99,1801.0,2.5,90.6,Normal,Normal,200.0,False
907,M008,Fan,39.95,4.02,1.0,5.07,1802.0,2.54,90.7,Normal,Normal,200.0,False
908,M008,Fan,39.98,4.0,1.0,4.99,1796.0,2.49,90.8,Normal,Normal,200.0,False
909,M008,Fan,39.95,4.05,1.0,5.01,1796.0,2.5,90.9,Normal,Normal,200.0,False
910,M008,Fan,39.95,4.03,1.0,4.96,1801.0,2.48,91.0,Normal,Normal,200.0,False
911,M008,Fan,39.89,4.01,1.0,4.98,1803.0,2.49,91.1,Normal,Normal,200.0,False
912,M008,Fan,39.96,3.95,1.0,5.02,1801.0,2.51,91.2,Normal,Normal,200.0,False
913,M008,Fan,39.94,4.06,1.0,5.0,1801.0,2.5,91.3,Normal,Normal,200.0,False
914,M008,Fan,39.88,4.0,1.0,5.02,1796.0,2.51,91.4,Normal,Normal,200.0,False
915,M008,Fan,39.94,3.98,1.0,5.04,1805.0,2.53,91.5,Normal,Normal,200.0,False
916,M008,Fan,39.95,4.05,1.0,4.96,1796.0,2.48,91.6,Normal,Normal,200.0,False
917,M008,Fan,39.98,4.03,1.0,5.01,1802.0,2.51,91.7,Normal,Normal,200.0,False
918,M008,Fan,39.99,4.04,1.0,4.97,1800.0,2.48,91.8,Normal,Normal,200.0,False
919,M008,Fan,39.98,3.93,1.0,5.03,1806.0,2.52,91.9,Normal,Normal,200.0,False
920,M008,Fan,39.93,4.03,1.0,5.04,1796.0,2.52,92.0,Normal,Normal,200.0,False
921,M008,Fan,40.11,4.01,1.0,5.03,1798.0,2.51,92.1,Normal,Normal,200.0,False
922,M008,Fan,40.1,4.04,1.0,5.03,1804.0,2.52,92.2,Normal,Normal,200.0,False
923,M008,Fan,40.02,3.99,1.0,5.09,1801.0,2.55,92.3,Normal,Normal,200.0,False
924,M008,Fan,40.04,3.97,1.0,4.98,1798.0,2.49,92.4,Normal,Normal,200.0,False
925,M008,Fan,40.0,4.01,1.0,5.0,1801.0,2.5,92.5,Normal,Normal,200.0,False
926,M008,Fan,39.89,4.05,1.0,4.99,1793.0,2.49,92.6,Normal,Normal,200.0,False
927,M008,Fan,39.98,4.03,1.0,4.95,1802.0,2.48,92.7,Normal,Normal,200.0,False
928,M008,Fan,39.94,3.98,1.0,4.94,1800.0,2.47,92.8,Normal,Normal,200.0,False
929,M008,Fan,40.08,3.97,1.0,4.99,1804.0,2.5,92.9,Normal,Normal,200.0,False
930,M008,Fan,39.97,4.0,1.0,5.0,1795.0,2.49,93.0,Normal,Normal,200.0,False
931,M008,Fan,40.04,4.07,1.0,4.97,1801.0,2.49,93.1,Normal,Normal,200.0,False
932,M008,Fan,39.97,3.93,1.0,4.96,1802.0,2.48,93.2,Normal,Normal,200.0,False
933,M008,Fan,40.07,3.9,1.0,4.92,1803.0,2.46,93.3,Normal,Normal,200.0,False
934,M008,Fan,40.19,4.05,1.0,4.95,1799.0,2.47,93.4,Normal,Normal,200.0,False
935,M008,Fan,40.07,3.97,1.0,5.0,1800.0,2.5,93.5,Normal,Normal,200.0,False
936,M008,Fan,40.04,3.96,1.0,5.03,1803.0,2.52,93.6,Normal,Normal,200.0,False
937,M008,Fan,40.01,4.02,1.0,5.0,1800.0,2.5,93.7,Normal,Normal,200.0,False
938,M008,Fan,40.07,4.02,1.0,5.02,1798.0,2.51,93.8,Normal,Normal,200.0,False
939,M008,Fan,40.15,3.95,1.0,5.0,1799.0,2.5,93.9,Normal,Normal,200.0,False
940,M008,Fan,40.2,4.0,1.0,4.98,1801.0,2.49,94.0,Normal,Normal,200.0,False
941,M008,Fan,40.0,4.01,1.0,5.03,1799.0,2.51,94.1,Normal,Normal,200.0,False
942,M008,Fan,39.97,3.97,1.0,4.96,1801.0,2.48,94.2,Normal,Normal,200.0,False
943,M008,Fan,39.89,3.96,1.0,4.98,1801.0,2.49,94.3,Normal,Normal,200.0,False
944,M008,Fan,39.97,3.95,1.0,5.0,1803.0,2.51,94.4,Normal,Normal,200.0,False
945,M008,Fan,40.03,3.99,1.0,5.04,1797.0,2.52,94.5,Normal,Normal,200.0,False
946,M008,Fan,40.03,4.06,1.0,5.03,1806.0,2.52,94.6,Normal,Normal,200.0,False
947,M008,Fan,40.02,3.97,1.0,5.03,1799.0,2.51,94.7,Normal,Normal,200.0,False
948,M008,Fan,40.04,3.97,1.0,4.97,1795.0,2.48,94.8,Normal,Normal,200.0,False
949,M008,Fan,39.98,4.0,1.0,4.97,1797.0,2.48,94.9,Normal,Normal,200.0,False
950,M008,Fan,40.11,4.08,1.0,4.97,1797.0,2.48,95.0,Normal,Normal,200.0,False
951,M008,Fan,40.0,3.99,1.0,5.04,1802.0,2.52,95.1,Normal,Normal,200.0,False
952,M008,Fan,39.96,3.93,1.0,4.99,1800.0,2.49,95.2,Normal,Normal,200.0,False
953,M008,Fan,39.92,4.01,1.0,5.07,1797.0,2.53,95.3,Normal,Normal,200.0,False
954,M008,Fan,39.97,3.99,1.0,5.01,1798.0,2.5,95.4,Normal,Normal,200.0,False
955,M008,Fan,39.98,4.08,1.0,5.02,1802.0,2.51,95.5,Normal,Normal,200.0,False
956,M008,Fan,40.0,3.98,1.0,4.96,1799.0,2.48,95.6,Normal,Normal,200.0,False
957,M008,Fan,40.02,4.04,1.0,5.02,1796.0,2.51,95.7,Normal,Normal,200.0,False
958,M008,Fan,39.97,4.0,1.0,5.0,1800.0,2.5,95.8,Normal,Normal,200.0,False
959,M008,Fan,40.0,3.97,1.0,5.05,1796.0,2.52,95.9,Normal,Normal,200.0,False
960,M008,Fan,40.1,4.04,1.0,4.96,1793.0,2.47,96.0,Normal,Normal,200.0,False
961,M008,Fan,39.92,3.99,1.0,4.97,1793.0,2.47,96.1,Normal,Normal,200.0,False
962,M008,Fan,39.92,4.02,1.0,5.0,1800.0,2.5,96.2,Normal,Normal,200.0,False
963,M008,Fan,40.06,4.02,1.0,5.02,1798.0,2.51,96.3,Normal,Normal,200.0,False
964,M008,Fan,40.01,4.04,1.0,4.94,1796.0,2.46,96.4,Normal,Normal,200.0,False
965,M008,Fan,39.9,4.04,1.0,5.04,1800.0,2.52,96.5,Normal,Normal,200.0,False
966,M008,Fan,39.84,3.97,1.0,5.0,1799.0,2.5,96.6,Normal,Normal,200.0,False
967,M008,Fan,39.98,3.99,1.0,5.02,1801.0,2.51,96.7,Normal,Normal,200.0,False
968,M008,Fan,40.12,4.0,1.0,4.95,1795.0,2.47,96.8,Normal,Normal,200.0,False
969,M008,Fan,39.91,4.02,1.0,4.99,1802.0,2.5,96.9,Normal,Normal,200.0,False
970,M008,Fan,39.93,3.98,1.0,5.06,1799.0,2.53,97.0,Normal,Normal,200.0,False
971,M008,Fan,39.95,4.02,1.0,4.93,1799.0,2.46,97.1,Normal,Normal,200.0,False
972,M008,Fan,40.11,4.01,1.0,4.97,1795.0,2.48,97.2,Normal,Normal,200.0,False
973,M008,Fan,40.08,3.97,1.0,4.97,1801.0,2.49,97.3,Normal,Normal,200.0,False
974,M008,Fan,40.11,4.06,1.0,4.99,1796.0,2.49,97.4,Normal,Normal,200.0,False
975,M008,Fan,39.95,3.99,1.01,4.96,1797.0,2.48,97.5,Normal,Normal,200.0,False
976,M008,Fan,40.07,3.98,1.0,4.96,1795.0,2.47,97.6,Normal,Normal,200.0,False
977,M008,Fan,40.02,4.0,1.0,5.0,1802.0,2.5,97.7,Normal,Normal,200.0,False
978,M008,Fan,39.91,3.99,1.0,4.97,1803.0,2.49,97.8,Normal,Normal,200.0,False
979,M008,Fan,39.97,3.99,1.0,5.05,1801.0,2.53,97.9,Normal,Normal,200.0,False
980,M008,Fan,40.17,3.96,1.0,5.01,1802.0,2.51,98.0,Normal,Normal,200.0,False
981,M008,Fan,40.05,4.04,1.0,5.04,1800.0,2.52,98.1,Normal,Normal,200.0,False
982,M008,Fan,39.98,4.02,1.0,4.99,1798.0,2.5,98.2,Normal,Normal,200.0,False
983,M008,Fan,40.02,3.99,1.0,5.04,1804.0,2.52,98.3,Normal,Normal,200.0,False
984,M008,Fan,39.96,3.94,1.0,4.95,1801.0,2.48,98.4,Normal,Normal,200.0,False
985,M008,Fan,39.93,3.97,1.0,5.01,1799.0,2.5,98.5,Normal,Normal,200.0,False
986,M008,Fan,40.0,3.97,1.0,5.01,1804.0,2.51,98.6,Normal,Normal,200.0,False
987,M008,Fan,39.93,3.96,1.0,5.02,1801.0,2.51,98.7,Normal,Normal,200.0,False
988,M008,Fan,39.99,4.02,1.0,4.99,1804.0,2.5,98.8,Normal,Normal,200.0,False
989,M008,Fan,40.01,3.94,1.0,4.96,1800.0,2.48,98.9,Normal,Normal,200.0,False
990,M008,Fan,39.91,3.97,1.0,4.95,1801.0,2.48,99.0,Normal,Normal,200.0,False
991,M008,Fan,40.03,3.96,1.0,5.03,1798.0,2.51,99.1,Normal,Normal,200.0,False
992,M008,Fan,33.93,3.17,0.7,3.47,1441.0,1.39,99.2,Low Load,Normal,200.0,False
993,M008,Fan,34.02,3.23,0.7,3.49,1438.0,1.39,99.3,Low Load,Normal,200.0,False
994,M008,Fan,33.98,3.21,0.7,3.51,1441.0,1.41,99.4,Low Load,Normal,200.0,False
995,M008,Fan,34.1,3.19,0.7,3.48,1442.0,1.39,99.5,Low Load,Normal,200.0,False
996,M008,Fan,34.04,3.18,0.7,3.52,1442.0,1.41,99.6,Low Load,Normal,200.0,False
997,M008,Fan,33.93,3.21,0.7,3.5,1439.0,1.4,99.7,Low Load,Normal,200.0,False
998,M008,Fan,34.01,3.24,0.7,3.45,1441.0,1.38,99.8,Low Load,Normal,200.0,False
999,M008,Fan,34.05,3.22,0.7,3.51,1438.0,1.4,99.9,Low Load,Normal,200.0,False
1000,M008,Fan,33.93,3.23,0.7,3.49,1439.0,1.39,100.0,Low Load,Normal,200.0,False
1001,M008,Fan,33.98,3.16,0.7,3.51,1435.0,1.4,100.1,Low Load,Normal,200.0,False
1002,M008,Fan,33.98,3.21,0.7,3.46,1440.0,1.39,100.2,Low Load,Normal,200.0,False
1003,M008,Fan,33.99,3.16,0.7,3.47,1434.0,1.38,100.3,Low Load,Normal,200.0,False
1004,M008,Fan,33.95,3.19,0.7,3.55,1441.0,1.42,100.4,Low Load,Normal,200.0,False
1005,M008,Fan,34.03,3.25,0.7,3.5,1437.0,1.4,100.5,Low Load,Normal,200.0,False
1006,M008,Fan,34.02,3.16,0.7,3.5,1438.0,1.4,100.6,Low Load,Normal,200.0,False
1007,M008,Fan,33.99,3.22,0.7,3.5,1437.0,1.4,100.7,Low Load,Normal,200.0,False
1008,M008,Fan,33.94,3.21,0.7,3.52,1438.0,1.41,100.8,Low Load,Normal,200.0,False
1009,M008,Fan,34.01,3.22,0.7,3.53,1437.0,1.41,100.9,Low Load,Normal,200.0,False
1010,M008,Fan,34.04,3.19,0.7,3.53,1438.0,1.41,101.0,Low Load,Normal,200.0,False
1011,M008,Fan,34.02,3.23,0.7,3.53,1444.0,1.41,101.1,Low Load,Normal,200.0,False
1012,M008,Fan,34.01,3.2,0.7,3.52,1438.0,1.4,101.2,Low Load,Normal,200.0,False
1013,M008,Fan,34.08,3.22,0.7,3.48,1439.0,1.39,101.3,Low Load,Normal,200.0,False
1014,M008,Fan,34.04,3.19,0.7,3.51,1438.0,1.4,101.4,Low Load,Normal,200.0,False
1015,M008,Fan,33.97,3.23,0.7,3.49,1440.0,1.4,101.5,Low Load,Normal,200.0,False
1016,M008,Fan,33.94,3.22,0.7,3.49,1444.0,1.4,101.6,Low Load,Normal,200.0,False
1017,M008,Fan,34.01,3.24,0.7,3.48,1442.0,1.4,101.7,Low Load,Normal,200.0,False
1018,M008,Fan,33.93,3.22,0.7,3.54,1439.0,1.41,101.8,Low Load,Normal,200.0,False
1019,M008,Fan,33.97,3.2,0.7,3.48,1439.0,1.39,101.9,Low Load,Normal,200.0,False
1020,M008,Fan,34.04,3.23,0.7,3.5,1439.0,1.4,102.0,Low Load,Normal,200.0,False
1021,M008,Fan,33.98,3.21,0.7,3.5,1445.0,1.41,102.1,Low Load,Normal,200.0,False
1022,M008,Fan,34.04,3.21,0.7,3.48,1436.0,1.39,102.2,Low Load,Normal,200.0,False
1023,M008,Fan,33.99,3.2,0.7,3.51,1441.0,1.4,102.3,Low Load,Normal,200.0,False
1024,M008,Fan,33.91,3.23,0.7,3.44,1442.0,1.38,102.4,Low Load,Normal,200.0,False
1025,M008,Fan,34.03,3.2,0.7,3.52,1441.0,1.41,102.5,Low Load,Normal,200.0,False
1026,M008,Fan,33.88,3.23,0.7,3.5,1439.0,1.4,102.6,Low Load,Normal,200.0,False
1027,M008,Fan,33.98,3.19,0.7,3.52,1441.0,1.41,102.7,Low Load,Normal,200.0,False
1028,M008,Fan,33.96,3.23,0.7,3.52,1440.0,1.41,102.8,Low Load,Normal,200.0,False
1029,M008,Fan,33.96,3.19,0.7,3.5,1442.0,1.4,102.9,Low Load,Normal,200.0,False
1030,M008,Fan,34.04,3.22,0.7,3.51,1442.0,1.4,103.0,Low Load,Normal,200.0,False
1031,M008,Fan,33.97,3.23,0.7,3.5,1442.0,1.4,103.1,Low Load,Normal,200.0,False
1032,M008,Fan,33.93,3.2,0.7,3.46,1439.0,1.38,103.2,Low Load,Normal,200.0,False
1033,M008,Fan,33.97,3.22,0.7,3.49,1440.0,1.4,103.3,Low Load,Normal,200.0,False
1034,M008,Fan,33.95,3.2,0.7,3.5,1437.0,1.4,103.4,Low Load,Normal,200.0,False
1035,M008,Fan,34.06,3.21,0.7,3.49,1439.0,1.4,103.5,Low Load,Normal,200.0,False
1036,M008,Fan,33.95,3.23,0.7,3.48,1441.0,1.39,103.6,Low Load,Normal,200.0,False
1037,M008,Fan,33.98,3.19,0.7,3.51,1439.0,1.4,103.7,Low Load,Normal,200.0,False
1038,M008,Fan,33.99,3.21,0.7,3.49,1437.0,1.39,103.8,Low Load,Normal,200.0,False
1039,M008,Fan,34.01,3.2,0.7,3.47,1439.0,1.39,103.9,Low Load,Normal,200.0,False
1040,M008,Fan,33.95,3.24,0.7,3.49,1439.0,1.4,104.0,Low Load,Normal,200.0,False
1041,M008,Fan,34.01,3.18,0.7,3.5,1436.0,1.4,104.1,Low Load,Normal,200.0,False
1042,M008,Fan,34.07,3.17,0.7,3.49,1441.0,1.4,104.2,Low Load,Normal,200.0,False
1043,M008,Fan,33.99,3.18,0.7,3.52,1442.0,1.41,104.3,Low Load,Normal,200.0,False
1044,M008,Fan,34.02,3.21,0.7,3.47,1442.0,1.39,104.4,Low Load,Normal,200.0,False
1045,M008,Fan,34.05,3.22,0.7,3.48,1437.0,1.39,104.5,Low Load,Normal,200.0,False
1046,M008,Fan,34.04,3.2,0.7,3.47,1439.0,1.39,104.6,Low Load,Normal,200.0,False
1047,M008,Fan,34.01,3.19,0.7,3.48,1439.0,1.39,104.7,Low Load,Normal,200.0,False
1048,M008,Fan,33.88,3.22,0.7,3.52,1437.0,1.41,104.8,Low Load,Normal,200.0,False
1049,M008,Fan,34.02,3.21,0.7,3.52,1439.0,1.41,104.9,Low Load,Normal,200.0,False
1050,M008,Fan,33.97,3.17,0.7,3.48,1444.0,1.4,105.0,Low Load,Normal,200.0,False
1051,M008,Fan,33.92,3.22,0.7,3.53,1442.0,1.41,105.1,Low Load,Normal,200.0,False
1052,M008,Fan,33.96,3.19,0.7,3.51,1435.0,1.4,105.2,Low Load,Normal,200.0,False
1053,M008,Fan,36.02,4.37,0.8,6.49,899.0,1.62,105.3,Startup,Normal,200.0,False
1054,M008,Fan,36.01,4.36,0.8,6.39,899.0,1.6,105.4,Startup,Normal,200.0,False
1055,M008,Fan,35.9,4.35,0.8,6.54,900.0,1.63,105.5,Startup,Normal,200.0,False
1056,M008,Fan,35.98,4.45,0.8,6.42,900.0,1.6,105.6,Startup,Normal,200.0,False
1057,M008,Fan,36.04,4.4,0.8,6.58,898.0,1.64,105.7,Startup,Normal,200.0,False
1058,M008,Fan,36.12,4.39,0.8,6.59,901.0,1.65,105.8,Startup,Normal,200.0,False
1059,M008,Fan,35.98,4.4,0.8,6.51,900.0,1.63,105.9,Startup,Normal,200.0,False
1060,M008,Fan,35.86,4.41,0.8,6.5,900.0,1.63,106.0,Startup,Normal,200.0,False
1061,M008,Fan,36.06,4.38,0.8,6.5,897.0,1.62,106.1,Startup,Normal,200.0,False
1062,M008,Fan,36.01,4.42,0.8,6.53,898.0,1.63,106.2,Startup,Normal,200.0,False
1063,M008,Fan,35.94,4.42,0.8,6.53,899.0,1.63,106.3,Startup,Normal,200.0,False
1064,M008,Fan,35.87,4.44,0.8,6.45,898.0,1.61,106.4,Startup,Normal,200.0,False
1065,M008,Fan,35.87,4.45,0.8,6.42,899.0,1.6,106.5,Startup,Normal,200.0,False
1066,M008,Fan,35.97,4.39,0.8,6.5,900.0,1.63,106.6,Startup,Normal,200.0,False
1067,M008,Fan,36.02,4.4,0.8,6.48,902.0,1.62,106.7,Startup,Normal,200.0,False
1068,M008,Fan,35.95,4.36,0.8,6.48,899.0,1.62,106.8,Startup,Normal,200.0,False
1069,M008,Fan,35.97,4.41,0.8,6.56,901.0,1.64,106.9,Startup,Normal,200.0,False
1070,M008,Fan,36.02,4.36,0.8,6.47,902.0,1.62,107.0,Startup,Normal,200.0,False
1071,M008,Fan,36.13,4.44,0.8,6.43,898.0,1.61,107.1,Startup,Normal,200.0,False
1072,M008,Fan,35.95,4.36,0.8,6.5,898.0,1.62,107.2,Startup,Normal,200.0,False
1073,M008,Fan,36.02,4.41,0.8,6.48,902.0,1.62,107.3,Startup,Normal,200.0,False
1074,M008,Fan,36.09,4.37,0.8,6.54,900.0,1.63,107.4,Startup,Normal,200.0,False
1075,M008,Fan,36.05,4.41,0.8,6.54,902.0,1.64,107.5,Startup,Normal,200.0,False
1076,M008,Fan,35.88,4.4,0.8,6.47,897.0,1.61,107.6,Startup,Normal,200.0,False
1077,M008,Fan,35.94,4.44,0.8,6.47,901.0,1.62,107.7,Startup,Normal,200.0,False
1078,M008,Fan,35.91,4.4,0.8,6.47,900.0,1.62,107.8,Startup,Normal,200.0,False
1079,M008,Fan,36.06,4.38,0.8,6.44,901.0,1.61,107.9,Startup,Normal,200.0,False
1080,M008,Fan,36.02,4.47,0.8,6.5,899.0,1.62,108.0,Startup,Normal,200.0,False
1081,M008,Fan,36.05,4.38,0.8,6.51,902.0,1.63,108.1,Startup,Normal,200.0,False
1082,M008,Fan,35.85,4.38,0.8,6.55,899.0,1.64,108.2,Startup,Normal,200.0,False
1083,M008,Fan,35.98,4.47,0.8,6.46,900.0,1.61,108.3,Startup,Normal,200.0,False
1084,M008,Fan,36.02,4.35,0.8,6.51,900.0,1.63,108.4,Startup,Normal,200.0,False
1085,M008,Fan,36.06,4.45,0.8,6.49,901.0,1.62,108.5,Startup,Normal,200.0,False
1086,M008,Fan,36.01,4.39,0.8,6.5,901.0,1.63,108.6,Startup,Normal,200.0,False
1087,M008,Fan,35.98,4.43,0.8,6.52,901.0,1.63,108.7,Startup,Normal,200.0,False
1088,M008,Fan,35.84,4.4,0.8,6.49,901.0,1.62,108.8,Startup,Normal,200.0,False
1089,M008,Fan,35.94,4.41,0.8,6.56,899.0,1.64,108.9,Startup,Normal,200.0,False
1090,M008,Fan,36.05,4.4,0.8,6.54,900.0,1.63,109.0,Startup,Normal,200.0,False
1091,M008,Fan,35.99,4.36,0.8,6.44,899.0,1.61,109.1,Startup,Normal,200.0,False
1092,M008,Fan,36.13,4.41,0.8,6.49,899.0,1.62,109.2,Startup,Normal,200.0,False
1093,M008,Fan,35.99,4.35,0.8,6.45,900.0,1.61,109.3,Startup,Normal,200.0,False
1094,M008,Fan,35.97,4.38,0.8,6.51,900.0,1.63,109.4,Startup,Normal,200.0,False
1095,M008,Fan,36.06,4.38,0.8,6.39,901.0,1.6,109.5,Startup,Normal,200.0,False
1096,M008,Fan,36.05,4.39,0.8,6.48,896.0,1.61,109.6,Startup,Normal,200.0,False
1097,M008,Fan,35.96,4.43,0.8,6.49,900.0,1.62,109.7,Startup,Normal,200.0,False
1098,M008,Fan,35.88,4.43,0.8,6.51,900.0,1.63,109.8,Startup,Normal,200.0,False
1099,M008,Fan,36.02,4.45,0.8,6.53,903.0,1.64,109.9,Startup,Normal,200.0,False
1100,M008,Fan,36.01,4.38,0.8,6.41,899.0,1.6,110.0,Startup,Normal,200.0,False
1101,M008,Fan,36.07,4.37,0.8,6.52,902.0,1.63,110.1,Startup,Normal,200.0,False
1102,M008,Fan,36.02,4.35,0.8,6.54,900.0,1.64,110.2,Startup,Normal,200.0,False
1103,M008,Fan,35.93,4.41,0.8,6.49,899.0,1.62,110.3,Startup,Normal,200.0,False
1104,M008,Fan,36.05,4.38,0.8,6.51,900.0,1.63,110.4,Startup,Normal,200.0,False
1105,M008,Fan,35.96,4.4,0.8,6.45,901.0,1.61,110.5,Startup,Normal,200.0,False
1106,M008,Fan,35.92,4.39,0.8,6.44,898.0,1.61,110.6,Startup,Normal,200.0,False
1107,M008,Fan,35.85,4.38,0.8,6.49,900.0,1.62,110.7,Startup,Normal,200.0,False
1108,M008,Fan,35.89,4.39,0.8,6.46,900.0,1.61,110.8,Startup,Normal,200.0,False
1109,M008,Fan,28.05,2.01,0.4,1.96,541.0,0.3,110.9,Shutdown,Normal,200.0,False
1110,M008,Fan,28.01,2.0,0.4,1.99,540.0,0.3,111.0,Shutdown,Normal,200.0,False
1111,M008,Fan,28.06,2.0,0.4,2.01,537.0,0.3,111.1,Shutdown,Normal,200.0,False
1112,M008,Fan,27.99,2.01,0.4,2.02,541.0,0.3,111.2,Shutdown,Normal,200.0,False
1113,M008,Fan,28.03,2.0,0.4,2.02,540.0,0.3,111.3,Shutdown,Normal,200.0,False
1114,M008,Fan,27.93,1.99,0.4,1.99,540.0,0.3,111.4,Shutdown,Normal,200.0,False
1115,M008,Fan,28.08,2.01,0.4,1.97,541.0,0.3,111.5,Shutdown,Normal,200.0,False
1116,M008,Fan,28.0,2.0,0.4,2.01,540.0,0.3,111.6,Shutdown,Normal,200.0,False
1117,M008,Fan,27.88,2.01,0.4,2.02,540.0,0.3,111.7,Shutdown,Normal,200.0,False
1118,M008,Fan,28.05,1.99,0.4,1.99,539.0,0.3,111.8,Shutdown,Normal,200.0,False
1119,M008,Fan,28.04,2.02,0.4,2.02,539.0,0.3,111.9,Shutdown,Normal,200.0,False
1120,M008,Fan,27.94,2.02,0.4,2.0,538.0,0.3,112.0,Shutdown,Normal,200.0,False
1121,M008,Fan,28.0,2.0,0.4,2.01,540.0,0.3,112.1,Shutdown,Normal,200.0,False
1122,M008,Fan,28.09,1.99,0.4,1.99,540.0,0.3,112.2,Shutdown,Normal,200.0,False
1123,M008,Fan,28.05,1.99,0.4,1.97,540.0,0.3,112.3,Shutdown,Normal,200.0,False
1124,M008,Fan,28.01,2.01,0.4,1.98,540.0,0.3,112.4,Shutdown,Normal,200.0,False
1125,M008,Fan,28.0,2.01,0.4,2.02,540.0,0.3,112.5,Shutdown,Normal,200.0,False
1126,M008,Fan,27.98,1.99,0.4,1.99,542.0,0.3,112.6,Shutdown,Normal,200.0,False
1127,M008,Fan,27.98,2.02,0.4,2.0,540.0,0.3,112.7,Shutdown,Normal,200.0,False
1128,M008,Fan,28.02,1.97,0.4,2.01,540.0,0.3,112.8,Shutdown,Normal,200.0,False
1129,M008,Fan,28.0,2.0,0.4,1.97,541.0,0.3,112.9,Shutdown,Normal,200.0,False
1130,M008,Fan,28.03,1.99,0.4,2.01,538.0,0.3,113.0,Shutdown,Normal,200.0,False
1131,M008,Fan,27.96,1.99,0.4,2.0,542.0,0.3,113.1,Shutdown,Normal,200.0,False
1132,M008,Fan,28.0,2.01,0.4,1.99,540.0,0.3,113.2,Shutdown,Normal,200.0,False
1133,M008,Fan,27.98,1.97,0.4,2.0,541.0,0.3,113.3,Shutdown,Normal,200.0,False
1134,M008,Fan,28.01,1.99,0.4,2.01,539.0,0.3,113.4,Shutdown,Normal,200.0,False
1135,M008,Fan,27.99,2.01,0.4,2.02,541.0,0.3,113.5,Shutdown,Normal,200.0,False
1136,M008,Fan,27.92,1.99,0.4,2.0,541.0,0.3,113.6,Shutdown,Normal,200.0,False
1137,M008,Fan,28.02,1.99,0.4,2.01,539.0,0.3,113.7,Shutdown,Normal,200.0,False
1138,M008,Fan,28.07,2.03,0.4,2.0,540.0,0.3,113.8,Shutdown,Normal,200.0,False
1139,M008,Fan,27.94,1.99,0.4,2.0,541.0,0.3,113.9,Shutdown,Normal,200.0,False
1140,M008,Fan,27.94,2.0,0.4,2.0,541.0,0.3,114.0,Shutdown,Normal,200.0,False
1141,M008,Fan,27.96,2.0,0.4,2.0,539.0,0.3,114.1,Shutdown,Normal,200.0,False
